index,timestamp,TGS826,TGS2611,TGS2603,TGS813,TGS822,TGS2602,TGS823,temperatura,pressao,umidade,c_type,culture_day
1918,1623854636.4050174,11660.0,59870.0,14230.0,32440.0,200.9,638.1,2006.0,61.31,73.01,9.07,4,2
1919,1623854637.0162373,11730.0,59880.0,14280.0,32530.0,201.5,638.5,2012.0,61.29,72.66,9.04,4,2
1920,1623854637.6873112,11740.0,59880.0,14310.0,32560.0,201.5,641.6,2020.0,61.31,72.78,9.21,4,2
1921,1623854638.1694062,11750.0,59900.0,14340.0,32680.0,201.5,642.9,2024.0,61.3,72.82,9.15,4,2
1922,1623854638.7675924,11810.0,59880.0,14380.0,32650.0,200.3,643.4,2026.0,61.3,72.74,9.21,4,2
1923,1623854639.3940756,11830.0,59840.0,14390.0,32780.0,203.2,643.8,2033.0,61.25,72.86,9.14,4,2
1925,1623854641.1690512,13370.0,60120.0,14670.0,33770.0,209.1,650.4,2067.0,61.43,100.19,10.97,4,2
1926,1623854641.7678068,14100.0,60060.0,14970.0,34750.0,211.4,652.6,2103.0,61.38,100.11,11.27,4,2
1927,1623854643.019056,15010.0,59840.0,15410.0,35610.0,213.7,654.8,2152.0,61.35,99.99,11.49,4,2
1928,1623854643.5820637,15330.0,59680.0,15600.0,36180.0,214.9,658.3,2180.0,61.33,100.03,11.53,4,2
1929,1623854644.1679025,15580.0,59490.0,15810.0,36470.0,217.2,659.6,2204.0,61.28,100.19,11.54,4,2
1930,1623854644.7680032,15770.0,59350.0,15980.0,36590.0,219.6,660.5,2224.0,61.26,100.15,11.51,4,2
1931,1623854645.3968644,15890.0,59220.0,16120.0,36770.0,220.7,665.8,2244.0,61.26,100.38,11.68,4,2
1932,1623854646.0055437,15990.0,59080.0,16240.0,36740.0,220.7,667.5,2259.0,61.25,100.26,11.57,4,2
1933,1623854646.5992875,16080.0,58980.0,16370.0,36680.0,221.3,668.0,2274.0,61.24,100.03,11.43,4,2
1934,1623854647.1693454,16130.0,58890.0,16470.0,36590.0,221.9,670.2,2287.0,61.24,99.83,11.59,4,2
1935,1623854647.7680402,16210.0,58770.0,16560.0,36620.0,223.7,673.7,2302.0,61.21,100.22,11.43,4,2
1936,1623854648.383953,16270.0,58690.0,16660.0,36380.0,221.9,675.9,2313.0,61.25,99.95,11.46,4,2
1937,1623854649.027707,16340.0,58580.0,16730.0,36360.0,223.7,679.4,2323.0,61.25,100.19,11.36,4,2
1938,1623854649.575525,16410.0,58480.0,16800.0,36270.0,225.4,680.8,2334.0,61.2,100.19,11.49,4,2
1939,1623854650.1683004,16480.0,58380.0,16870.0,36120.0,226.0,683.4,2345.0,61.17,100.26,11.53,4,2
1940,1623854650.7680862,16550.0,58290.0,16930.0,35800.0,224.8,684.3,2354.0,61.21,99.91,11.49,4,2
1941,1623854651.368181,16640.0,58180.0,16990.0,35800.0,227.2,687.4,2365.0,61.17,100.22,11.34,4,2
1942,1623854652.0016172,16690.0,58060.0,17050.0,35490.0,226.0,690.5,2372.0,61.21,100.07,11.4,4,2
1943,1623854652.664709,16770.0,57970.0,17130.0,35270.0,226.0,692.3,2381.0,61.2,99.95,11.28,4,2
1944,1623854653.1681752,16820.0,57850.0,17190.0,35130.0,226.6,693.2,2391.0,61.16,99.87,11.4,4,2
1945,1623854653.7683516,16930.0,57730.0,17240.0,34910.0,227.7,695.0,2397.0,61.17,99.91,11.39,4,2
1946,1623854654.3936756,17020.0,57610.0,17290.0,34720.0,228.3,697.6,2407.0,61.15,99.95,11.39,4,2
1947,1623854654.9962964,17090.0,57500.0,17350.0,34450.0,227.7,699.4,2415.0,61.19,99.87,11.51,4,2
1948,1623854655.665454,17170.0,57380.0,17400.0,34220.0,228.3,703.0,2424.0,61.19,99.99,11.43,4,2
1949,1623854656.169592,17260.0,57290.0,17460.0,34110.0,228.9,703.9,2430.0,61.17,99.87,11.3,4,2
1950,1623854656.767432,17350.0,57120.0,17510.0,33980.0,231.3,707.4,2442.0,61.13,100.38,11.37,4,2
1951,1623854657.3801851,17430.0,56990.0,17550.0,33720.0,231.3,710.1,2450.0,61.15,100.34,11.3,4,2
1952,1623854658.0007274,17520.0,56870.0,17610.0,33440.0,231.3,709.2,2455.0,61.13,100.03,11.34,4,2
1953,1623854658.6655416,17590.0,56750.0,17670.0,33170.0,230.7,711.9,2463.0,61.19,99.99,11.28,4,2
1954,1623854659.2195437,17670.0,56630.0,17730.0,32970.0,231.3,713.7,2470.0,61.17,99.91,11.27,4,2
1955,1623854659.7674973,17750.0,56460.0,17760.0,32870.0,233.0,718.2,2480.0,61.17,100.38,11.25,4,2
1956,1623854660.3871472,17840.0,56330.0,17820.0,32580.0,232.4,719.1,2487.0,61.19,100.3,11.27,4,2
1957,1623854660.9934568,17930.0,56190.0,17870.0,32390.0,233.0,720.9,2496.0,61.15,100.26,11.21,4,2
1958,1623854661.6573982,18020.0,56040.0,17910.0,32180.0,233.6,723.1,2502.0,61.17,100.38,11.08,4,2
1959,1623854662.2357216,18100.0,55920.0,17970.0,31940.0,234.8,724.9,2509.0,61.15,100.22,11.09,4,2
1960,1623854662.7686808,18190.0,55780.0,18020.0,31710.0,234.8,726.2,2516.0,61.17,100.3,11.25,4,2
1961,1623854663.375765,18290.0,55630.0,18060.0,31510.0,235.4,728.5,2524.0,61.15,100.26,11.16,4,2
1962,1623854663.9865208,18370.0,55510.0,18120.0,31350.0,237.1,729.4,2531.0,61.12,100.26,11.18,4,2
1963,1623854664.6585524,18460.0,55360.0,18160.0,31110.0,238.3,730.7,2539.0,61.12,100.22,11.27,4,2
1964,1623854665.362173,18550.0,55240.0,18220.0,30800.0,236.5,732.1,2545.0,61.13,99.95,11.05,4,2
1965,1623854665.7677596,18630.0,55080.0,18280.0,30710.0,238.3,736.1,2554.0,61.13,100.34,11.08,4,2
1966,1623854666.375547,18700.0,54950.0,18300.0,30410.0,236.5,737.5,2560.0,61.17,100.11,11.11,4,2
1967,1623854666.9956636,18810.0,54800.0,18350.0,30220.0,239.5,737.0,2567.0,61.12,99.99,11.1,4,2
1968,1623854667.680648,18890.0,54670.0,18400.0,29970.0,238.3,739.7,2574.0,61.15,99.87,11.13,4,2
1969,1623854668.2295816,18990.0,54510.0,18450.0,29830.0,239.5,741.1,2581.0,61.12,99.99,11.19,4,2
1970,1623854668.790309,19050.0,54390.0,18500.0,29570.0,238.3,743.8,2589.0,61.16,99.91,11.26,4,2
1971,1623854669.375464,19150.0,54220.0,18540.0,29470.0,240.1,748.3,2597.0,61.19,100.34,11.28,4,2
1972,1623854669.982891,19220.0,54090.0,18580.0,29270.0,240.6,750.1,2604.0,61.16,100.3,11.09,4,2
1973,1623854670.648324,19320.0,53930.0,18630.0,29130.0,241.2,752.8,2612.0,61.19,100.38,11.15,4,2
1974,1623854671.2273989,19420.0,53800.0,18680.0,28930.0,242.4,754.2,2622.0,61.12,100.22,11.09,4,2
1975,1623854671.7900891,19480.0,53670.0,18720.0,28820.0,242.4,756.5,2627.0,61.12,100.3,11.16,4,2
1976,1623854672.370916,19570.0,53530.0,18770.0,28460.0,241.2,757.4,2632.0,61.17,99.99,11.02,4,2
1977,1623854672.9794176,19670.0,53380.0,18800.0,28310.0,243.0,760.5,2640.0,61.16,100.19,10.96,4,2
1978,1623854673.647215,19750.0,53220.0,18840.0,28250.0,244.2,763.7,2649.0,61.16,100.34,11.0,4,2
1979,1623854674.316364,19850.0,53080.0,18900.0,28030.0,244.2,766.0,2656.0,61.19,100.34,11.08,4,2
1980,1623854674.79142,19930.0,52940.0,18940.0,27810.0,244.7,767.3,2663.0,61.16,100.26,11.01,4,2
1981,1623854675.392954,20020.0,52820.0,18990.0,27630.0,244.2,768.3,2669.0,61.17,99.99,11.15,4,2
1982,1623854675.9780798,20120.0,52670.0,19020.0,27580.0,246.5,771.0,2678.0,61.13,100.22,11.04,4,2
1983,1623854676.6486678,20210.0,52540.0,19090.0,27360.0,247.1,774.2,2685.0,61.17,100.26,11.05,4,2
1984,1623854677.320022,20300.0,52400.0,19120.0,27210.0,247.1,776.4,2693.0,61.16,100.22,11.05,4,2
1985,1623854677.790197,20390.0,52270.0,19170.0,26980.0,246.5,776.9,2698.0,61.17,99.91,11.18,4,2
1986,1623854678.382195,20490.0,52110.0,19210.0,26860.0,248.3,778.7,2707.0,61.13,99.91,11.03,4,2
1987,1623854678.9906392,20580.0,51970.0,19270.0,26760.0,250.6,781.5,2714.0,61.13,100.19,11.1,4,2
1988,1623854679.6437173,20670.0,51820.0,19300.0,26630.0,250.0,786.0,2723.0,61.15,100.26,11.1,4,2
1989,1623854680.3077035,20760.0,51690.0,19340.0,26480.0,250.6,786.9,2730.0,61.13,100.15,11.0,4,2
1990,1623854680.7886324,20860.0,51550.0,19400.0,26330.0,251.8,788.3,2737.0,61.15,100.11,10.99,4,2
1991,1623854681.369161,20930.0,51410.0,19450.0,26220.0,251.8,792.4,2746.0,61.16,100.26,11.06,4,2
1992,1623854681.9805164,21010.0,51270.0,19480.0,26070.0,251.8,795.6,2753.0,61.17,100.3,10.98,4,2
1993,1623854682.637947,21110.0,51140.0,19540.0,25940.0,253.0,797.5,2761.0,61.15,100.26,11.1,4,2
1994,1623854683.2277043,21190.0,51000.0,19580.0,25740.0,252.4,801.2,2768.0,61.19,100.07,11.05,4,2
1995,1623854683.7865813,21310.0,50870.0,19620.0,25660.0,255.3,800.7,2775.0,61.15,100.07,11.12,4,2
1996,1623854684.3752236,21360.0,50740.0,19670.0,25500.0,253.0,805.8,2783.0,61.19,100.11,11.05,4,2
1997,1623854684.9782903,21500.0,50590.0,19720.0,25360.0,254.7,806.2,2791.0,61.15,99.91,11.07,4,2
1998,1623854685.6380694,21570.0,50460.0,19750.0,25290.0,255.9,811.7,2801.0,61.16,100.3,10.96,4,2
1999,1623854686.209079,21640.0,50320.0,19810.0,25140.0,255.3,813.6,2807.0,61.2,100.19,11.13,4,2
2000,1623854686.7838593,21780.0,50200.0,19850.0,25040.0,257.7,815.9,2815.0,61.17,100.19,11.03,4,2
2001,1623854687.367797,21850.0,50060.0,19890.0,24910.0,257.7,819.1,2823.0,61.2,100.34,10.93,4,2
2002,1623854687.9815524,21920.0,49930.0,19960.0,24810.0,258.3,821.4,2834.0,61.19,100.26,11.05,4,2
2003,1623854688.6555636,22010.0,49820.0,19990.0,24630.0,256.5,822.3,2837.0,61.2,99.87,11.15,4,2
2004,1623854689.228038,22110.0,49690.0,20030.0,24530.0,258.9,824.7,2846.0,61.2,99.99,11.04,4,2
2005,1623854689.7821271,22190.0,49540.0,20080.0,24440.0,259.4,829.3,2854.0,61.2,100.07,11.03,4,2
2006,1623854690.3679812,22300.0,49420.0,20130.0,24310.0,259.4,832.1,2861.0,61.21,99.95,11.02,4,2
2007,1623854690.9741302,22380.0,49280.0,20170.0,24230.0,260.6,833.9,2870.0,61.21,100.03,11.01,4,2
2008,1623854691.6302,22480.0,49150.0,20210.0,24160.0,262.4,838.1,2879.0,61.22,100.22,11.02,4,2
2009,1623854692.2018726,22580.0,49020.0,20260.0,24020.0,261.8,840.4,2887.0,61.21,100.03,11.07,4,2
2010,1623854692.7770343,22680.0,48900.0,20310.0,23960.0,263.6,841.8,2894.0,61.19,99.95,10.99,4,2
2011,1623854693.3680842,22770.0,48780.0,20350.0,23880.0,264.8,846.5,2903.0,61.2,100.22,11.13,4,2
2012,1623854693.991814,22860.0,48660.0,20400.0,23730.0,264.2,848.3,2909.0,61.21,99.95,11.21,4,2
2013,1623854694.6254704,22950.0,48540.0,20450.0,23660.0,264.2,850.7,2918.0,61.21,100.03,10.95,4,2
2014,1623854695.2830791,23060.0,48390.0,20480.0,23610.0,267.1,854.9,2929.0,61.19,100.15,10.98,4,2
2015,1623854695.7740076,23170.0,48280.0,20530.0,23470.0,265.9,858.1,2935.0,61.21,100.03,11.0,4,2
2016,1623854696.3699667,23240.0,48150.0,20590.0,23410.0,267.7,859.5,2944.0,61.2,99.91,11.0,4,2
2017,1623854697.0126474,23350.0,48010.0,20610.0,23370.0,269.5,863.7,2954.0,61.2,100.15,10.94,4,2
2018,1623854697.6216693,23420.0,47910.0,20660.0,23160.0,268.9,867.5,2959.0,61.22,100.15,11.02,4,2
2019,1623854698.1953669,23510.0,47800.0,20710.0,23140.0,269.5,869.4,2968.0,61.24,100.03,11.09,4,2
2020,1623854698.7720356,23630.0,47650.0,20760.0,23090.0,270.7,871.2,2976.0,61.2,99.91,10.93,4,2
2021,1623854699.3682995,23720.0,47550.0,20800.0,23030.0,271.2,875.5,2986.0,61.2,100.07,11.01,4,2
2022,1623854700.0046914,23810.0,47410.0,20850.0,22940.0,272.4,878.3,2993.0,61.21,100.11,10.93,4,2
2023,1623854700.6246188,23920.0,47290.0,20890.0,22860.0,273.0,882.5,3003.0,61.21,100.15,10.94,4,2
2025,1623854705.9970393,23420.0,43310.0,22150.0,20930.0,284.8,918.0,3189.0,60.8,56.15,7.89,4,2
2026,1623854706.616269,25320.0,41340.0,22820.0,19770.0,293.1,932.8,3279.0,60.71,55.64,7.2,4,2
2027,1623854707.2918591,27470.0,39750.0,23630.0,19160.0,305.6,955.8,3404.0,60.59,55.29,6.91,4,2
2028,1623854707.7685354,29480.0,38460.0,24440.0,18900.0,319.9,988.6,3539.0,60.47,55.48,6.66,4,2
2029,1623854708.374966,31370.0,37330.0,25280.0,18680.0,333.7,1024.0,3675.0,60.41,55.17,6.66,4,2
2030,1623854708.998089,32940.0,36400.0,25990.0,18630.0,346.8,1066.0,3805.0,60.35,55.21,6.4,4,2
2031,1623854709.610256,34330.0,35520.0,26630.0,18680.0,360.7,1111.0,3930.0,60.26,55.37,6.25,4,2
2032,1623854710.768298,36390.0,34190.0,27610.0,18790.0,383.0,1201.0,4156.0,60.1,55.33,6.21,4,2
2033,1623854711.3773074,37180.0,33610.0,27970.0,18900.0,393.9,1248.0,4254.0,60.05,55.21,6.26,4,2
2034,1623854712.6076913,38090.0,32840.0,28380.0,19110.0,407.2,1319.0,4387.0,59.94,55.37,6.14,4,2
2035,1623854713.2799158,38430.0,32450.0,28570.0,19270.0,413.9,1360.0,4459.0,59.87,55.33,6.12,4,2
2036,1623854713.768907,38810.0,32080.0,28710.0,19430.0,420.0,1397.0,4518.0,59.81,55.37,6.2,4,2
2037,1623854714.3680024,39030.0,31810.0,28840.0,19590.0,425.5,1431.0,4570.0,59.78,55.25,6.2,4,2
2038,1623854714.9891486,39240.0,31530.0,28930.0,19760.0,430.4,1462.0,4617.0,59.7,55.29,6.29,4,2
2039,1623854715.6093135,39420.0,31300.0,28990.0,19950.0,433.4,1490.0,4655.0,59.68,55.33,6.15,4,2
2040,1623854716.1764226,39530.0,31090.0,29050.0,20130.0,437.7,1514.0,4691.0,59.6,55.44,6.18,4,2
2041,1623854716.7690194,39610.0,30920.0,29110.0,20280.0,439.5,1534.0,4719.0,59.57,55.25,6.19,4,2
2042,1623854717.3681552,39590.0,30790.0,29110.0,20470.0,443.2,1552.0,4742.0,59.53,55.44,6.27,4,2
2043,1623854718.0015,39720.0,30650.0,29170.0,20650.0,445.1,1567.0,4763.0,59.49,55.41,6.14,4,2
2044,1623854718.600032,39750.0,30540.0,29210.0,20830.0,446.3,1580.0,4782.0,59.47,55.44,6.06,4,2
2045,1623854719.2687387,39760.0,30450.0,29230.0,21030.0,449.3,1588.0,4796.0,59.42,55.41,6.12,4,2
2046,1623854719.7681024,39810.0,30380.0,29250.0,21200.0,449.3,1598.0,4808.0,59.41,55.33,6.09,4,2
2047,1623854720.368085,39890.0,30300.0,29280.0,21400.0,451.2,1605.0,4820.0,59.35,55.52,6.16,4,2
2048,1623854720.9871175,39720.0,30240.0,29320.0,21530.0,451.2,1608.0,4828.0,59.33,55.13,6.11,4,2
2049,1623854721.598117,39780.0,30180.0,29340.0,21720.0,452.4,1612.0,4836.0,59.3,55.09,6.15,4,2
2050,1623854722.2903712,39780.0,30130.0,29370.0,21900.0,452.4,1617.0,4844.0,59.29,55.25,6.18,4,2
2051,1623854722.7680502,39620.0,30090.0,29380.0,22040.0,453.0,1620.0,4850.0,59.26,55.21,6.25,4,2
2052,1623854723.3707173,39900.0,30060.0,29410.0,22270.0,455.5,1621.0,4854.0,59.21,55.33,6.02,4,2
2053,1623854723.9925356,39890.0,30010.0,29440.0,22440.0,456.1,1624.0,4861.0,59.16,55.37,6.02,4,2
2054,1623854724.6013827,39860.0,29990.0,29460.0,22610.0,457.3,1624.0,4866.0,59.14,55.41,6.13,4,2
2055,1623854725.2699134,39870.0,29960.0,29480.0,22770.0,457.3,1624.0,4870.0,59.09,55.25,6.11,4,2
2056,1623854725.7683918,39920.0,29910.0,29500.0,22940.0,457.3,1628.0,4875.0,59.12,55.48,6.12,4,2
2057,1623854726.3682494,39980.0,29890.0,29520.0,23120.0,461.6,1628.0,4883.0,59.04,55.52,6.06,4,2
2058,1623854726.968302,39950.0,29870.0,29560.0,23270.0,459.8,1630.0,4889.0,59.04,55.48,6.15,4,2
2059,1623854728.2606738,40090.0,29830.0,29600.0,23580.0,460.4,1634.0,4894.0,59.03,55.56,6.09,4,2
2060,1623854728.9292831,40200.0,29810.0,29630.0,23730.0,462.2,1634.0,4901.0,58.98,55.29,6.06,4,2
2061,1623854729.3677063,40190.0,29790.0,29640.0,23850.0,459.8,1638.0,4903.0,59.01,55.44,6.03,4,2
2062,1623854729.9762957,40200.0,29800.0,29640.0,24010.0,461.6,1639.0,4907.0,58.96,55.41,6.14,4,2
2063,1623854730.5876155,40230.0,29760.0,29670.0,24140.0,461.0,1639.0,4908.0,58.97,55.33,6.03,4,2
2064,1623854731.2568572,40350.0,29770.0,29680.0,24360.0,462.9,1642.0,4916.0,58.94,55.37,6.1,4,2
2065,1623854731.9332635,40330.0,29750.0,29690.0,24440.0,462.9,1643.0,4917.0,58.91,55.37,6.06,4,2
2066,1623854732.3680232,40350.0,29750.0,29700.0,24540.0,462.9,1645.0,4921.0,58.92,55.33,6.04,4,2
2067,1623854732.9814072,40350.0,29730.0,29710.0,24720.0,464.1,1646.0,4924.0,58.89,55.44,6.06,4,2
2068,1623854733.588325,40280.0,29750.0,29700.0,24820.0,463.5,1647.0,4924.0,58.88,55.21,6.08,4,2
2069,1623854734.257077,40270.0,29720.0,29700.0,25000.0,464.7,1648.0,4924.0,58.86,55.48,6.06,4,2
2070,1623854734.8319576,40310.0,29700.0,29720.0,25090.0,463.5,1647.0,4924.0,58.84,55.29,6.03,4,2
2071,1623854735.39054,40380.0,29700.0,29710.0,25260.0,465.9,1648.0,4926.0,58.8,55.52,5.97,4,2
2072,1623854735.9775603,40390.0,29670.0,29740.0,25360.0,466.5,1648.0,4930.0,58.8,55.48,6.18,4,2
2073,1623854736.580002,40460.0,29640.0,29750.0,25500.0,467.8,1648.0,4931.0,58.76,55.21,6.14,4,2
2074,1623854737.2513568,40310.0,29590.0,29750.0,25600.0,467.8,1650.0,4937.0,58.76,55.48,6.05,4,2
2075,1623854737.853324,40590.0,29560.0,29790.0,25750.0,469.0,1652.0,4940.0,58.74,55.48,6.0,4,2
2076,1623854738.3905785,40700.0,29550.0,29800.0,25860.0,470.2,1655.0,4947.0,58.74,55.56,6.07,4,2
2077,1623854738.970921,40730.0,29530.0,29820.0,25940.0,469.6,1652.0,4948.0,58.72,55.09,6.21,4,2
2078,1623854739.5809126,40760.0,29500.0,29820.0,26120.0,470.9,1656.0,4952.0,58.71,55.48,6.07,4,2
2079,1623854740.2725074,40780.0,29510.0,29830.0,26150.0,470.2,1657.0,4955.0,58.71,55.21,6.07,4,2
2080,1623854740.9374986,40880.0,29490.0,29840.0,26230.0,470.9,1659.0,4960.0,58.68,55.21,6.04,4,2
2081,1623854741.3920574,40980.0,29470.0,29850.0,26450.0,472.7,1662.0,4962.0,58.66,55.41,5.97,4,2
2082,1623854741.97044,40990.0,29480.0,29880.0,26540.0,471.5,1665.0,4967.0,58.64,55.33,6.13,4,2
2083,1623854743.2469244,41010.0,29490.0,29880.0,26680.0,471.5,1670.0,4973.0,58.67,55.25,6.03,4,2
2084,1623854743.9148912,41090.0,29490.0,29830.0,26860.0,474.5,1673.0,4978.0,58.6,55.41,6.08,4,2
2085,1623854744.3905654,41220.0,29480.0,29860.0,26970.0,474.5,1677.0,4982.0,58.59,55.48,6.09,4,2
2086,1623854744.9723265,41110.0,29480.0,29870.0,27020.0,473.9,1680.0,4987.0,58.62,55.52,6.13,4,2
2087,1623854745.611548,41110.0,29470.0,29880.0,27090.0,473.9,1679.0,4984.0,58.62,55.13,6.05,4,2
2088,1623854746.238392,41160.0,29450.0,29880.0,27190.0,475.2,1683.0,4988.0,58.61,55.37,6.04,4,2
2089,1623854746.8153048,41090.0,29430.0,29880.0,27260.0,473.9,1683.0,4987.0,58.62,55.21,5.89,4,2
2090,1623854747.390319,41290.0,29390.0,29880.0,27430.0,475.8,1686.0,4989.0,58.59,55.29,6.1,4,2
2091,1623854748.5960715,41340.0,29350.0,29880.0,27630.0,477.0,1690.0,4999.0,58.55,55.41,6.04,4,2
2092,1623854749.8163402,41420.0,29310.0,29900.0,27760.0,477.6,1693.0,5001.0,58.59,55.56,5.99,4,2
2093,1623854750.3867846,41340.0,29300.0,29920.0,27810.0,478.9,1694.0,5006.0,58.58,55.25,6.09,4,2
2094,1623854750.9935231,41510.0,29270.0,29910.0,27920.0,480.1,1696.0,5011.0,58.54,55.37,6.05,4,2
2095,1623854751.5719244,41520.0,29200.0,29930.0,28050.0,480.7,1699.0,5013.0,58.55,55.41,6.12,4,2
2096,1623854752.2349615,41790.0,29180.0,29930.0,28080.0,482.0,1700.0,5015.0,58.54,55.29,6.11,4,2
2097,1623854752.8086276,41670.0,29190.0,29940.0,28180.0,482.6,1704.0,5022.0,58.53,55.52,6.03,4,2
2098,1623854753.3842535,41710.0,29140.0,29970.0,28210.0,481.3,1707.0,5024.0,58.54,55.44,6.16,4,2
2099,1623854753.967902,41840.0,29130.0,29970.0,28270.0,481.3,1708.0,5028.0,58.54,55.21,5.99,4,2
2100,1623854754.574834,41830.0,29140.0,29960.0,28360.0,483.8,1712.0,5034.0,58.49,55.44,6.0,4,2
2101,1623854755.23567,41770.0,29120.0,29980.0,28460.0,483.2,1715.0,5035.0,58.53,55.37,6.03,4,2
2102,1623854755.906619,41880.0,29120.0,29960.0,28530.0,483.8,1715.0,5036.0,58.51,55.13,6.13,4,2
2103,1623854756.390719,41880.0,29120.0,29950.0,28630.0,485.0,1718.0,5038.0,58.49,55.29,6.12,4,2
2104,1623854756.967562,41770.0,29100.0,29950.0,28660.0,484.4,1719.0,5038.0,58.48,55.21,6.13,4,2
2105,1623854757.5743158,41770.0,29090.0,29940.0,28720.0,483.8,1721.0,5038.0,58.52,55.44,6.08,4,2
2106,1623854758.2313352,41770.0,29080.0,29960.0,28740.0,483.2,1720.0,5036.0,58.53,55.21,6.2,4,2
2107,1623854758.9306335,41840.0,29060.0,29920.0,28870.0,485.0,1723.0,5040.0,58.52,55.52,6.0,4,2
2108,1623854759.3773332,41860.0,29060.0,29940.0,28890.0,485.7,1720.0,5038.0,58.49,55.13,6.08,4,2
2109,1623854759.967833,41960.0,29020.0,29930.0,29010.0,485.7,1725.0,5045.0,58.49,55.52,6.1,4,2
2110,1623854760.5725942,42050.0,29020.0,29940.0,29090.0,488.1,1723.0,5045.0,58.46,55.29,6.11,4,2
2111,1623854761.2330966,41930.0,28980.0,29970.0,29130.0,486.9,1724.0,5048.0,58.46,55.13,6.07,4,2
2112,1623854761.8894916,42110.0,28980.0,29970.0,29170.0,489.4,1725.0,5051.0,58.46,55.21,6.06,4,2
2113,1623854762.3730912,42060.0,28940.0,29970.0,29290.0,486.9,1732.0,5054.0,58.47,55.68,6.15,4,2
2114,1623854762.9679098,42150.0,28970.0,29970.0,29390.0,490.6,1732.0,5058.0,58.43,55.44,6.05,4,2
2115,1623854763.5678778,42080.0,28940.0,29980.0,29290.0,488.7,1733.0,5054.0,58.48,55.41,6.1,4,2
2116,1623854764.2484677,42100.0,28900.0,29990.0,29390.0,488.1,1735.0,5057.0,58.49,55.44,6.08,4,2
2117,1623854764.8887897,42150.0,28880.0,29990.0,29410.0,489.4,1735.0,5058.0,58.47,55.09,6.15,4,2
2118,1623854765.371608,42230.0,28870.0,30000.0,29470.0,490.0,1735.0,5060.0,58.46,55.09,6.05,4,2
2121,1623854828.9759622,59290.0,21330.0,30320.0,34140.0,714.6,2544.0,5965.0,61.04,100.07,8.98,4,2
2122,1623854829.5684826,59380.0,21230.0,30320.0,34160.0,717.2,2554.0,5973.0,61.03,100.15,9.06,4,2
2123,1623854830.1689067,59380.0,21170.0,30290.0,34030.0,717.9,2564.0,5977.0,61.1,99.99,9.04,4,2
2124,1623854830.8232384,59500.0,21120.0,30270.0,33850.0,720.4,2573.0,5986.0,61.07,99.95,9.06,4,2
2125,1623854831.4888074,59590.0,21040.0,30230.0,34030.0,723.0,2586.0,5997.0,61.08,100.19,9.05,4,2
2128,1623854836.8169827,12040.0,40830.0,16500.0,32130.0,318.1,1381.0,2923.0,61.1,72.31,8.35,4,2
2129,1623854837.395619,10100.0,49150.0,14640.0,31060.0,227.2,984.8,2356.0,61.2,72.39,8.4,4,2
2130,1623854837.9683044,9618.0,52170.0,14030.0,30780.0,202.7,855.3,2176.0,61.2,72.23,8.47,4,2
2131,1623854838.568637,9313.0,55010.0,13500.0,30200.0,180.6,740.2,2014.0,61.25,72.27,8.7,4,2
2132,1623854839.1998887,9300.0,56700.0,13210.0,30080.0,170.8,679.0,1928.0,61.3,72.43,8.77,4,2
2133,1623854839.8150458,9421.0,57730.0,13070.0,29950.0,170.8,642.5,1881.0,61.3,72.62,8.93,4,2
2134,1623854840.4795356,9611.0,58580.0,12990.0,29790.0,168.5,614.2,1847.0,61.38,72.39,8.96,4,2
2135,1623854840.9687986,9734.0,58880.0,12980.0,29750.0,171.3,606.8,1839.0,61.38,72.43,8.95,4,2
2136,1623854841.5681484,9887.0,59180.0,12980.0,29790.0,173.1,597.7,1833.0,61.38,72.15,8.95,4,2
2137,1623854842.2046125,10090.0,59450.0,13040.0,29870.0,175.4,593.0,1835.0,61.4,72.43,8.87,4,2
2138,1623854843.408209,10300.0,59650.0,13130.0,29790.0,177.7,590.8,1842.0,61.44,72.19,9.07,4,2
2139,1623854843.968246,10480.0,59710.0,13210.0,29930.0,181.8,593.4,1854.0,61.43,72.7,8.98,4,2
2140,1623854844.5679169,10600.0,59770.0,13270.0,30020.0,182.9,595.1,1860.0,61.43,72.43,9.09,4,2
2141,1623854845.1958182,10660.0,59790.0,13330.0,30040.0,184.1,597.7,1870.0,61.44,72.54,9.1,4,2
2142,1623854845.8078964,10780.0,59840.0,13400.0,30100.0,187.0,598.6,1878.0,61.4,72.35,8.93,4,2
2143,1623854846.3888068,10850.0,59840.0,13460.0,30160.0,187.6,602.9,1890.0,61.44,72.39,9.24,4,2
2144,1623854847.5721776,11010.0,59820.0,13600.0,30410.0,191.0,608.5,1910.0,61.4,72.58,8.99,4,2
2145,1623854848.815205,11130.0,59820.0,13680.0,30430.0,191.6,612.0,1922.0,61.42,72.31,9.24,4,2
2146,1623854849.4824886,11170.0,59810.0,13740.0,30560.0,193.4,615.9,1929.0,61.42,72.51,9.05,4,2
2147,1623854849.9684634,11220.0,59770.0,13790.0,30650.0,193.9,618.1,1940.0,61.42,72.62,9.17,4,2
2148,1623854850.5683763,11320.0,59760.0,13850.0,30740.0,195.1,618.9,1948.0,61.37,72.19,9.05,4,2
2149,1623854851.1883495,11350.0,59760.0,13900.0,30780.0,196.3,621.6,1955.0,61.38,72.19,9.2,4,2
2150,1623854851.8072417,11400.0,59730.0,13940.0,30870.0,196.8,624.6,1963.0,61.39,72.43,9.02,4,2
