@relation AllCandidas_TRAIN_PCA

@attribute PCA0 numeric
@attribute PCA1 numeric
@attribute PCA2 numeric
@attribute class numeric

@data
0.3357475184537173,0.17248897275694353,0.5394222418032155,1
0.3302461081159231,0.1267130105068296,0.5042606010737766,4
0.3924193534962722,0.2520456491798134,0.6048988557617342,5
0.27235158315669594,0.0640839143734338,0.3031527058673855,2
0.09260140928569816,0.42126816247979143,0.2628583130813462,2
0.3084674625168303,0.34422134621930833,0.5864321706185194,5
0.29143920185786015,0.06753157078000949,0.3538020020792617,2
0.1172600440512532,0.46607344972360004,0.40258066892413413,3
0.2546495609585832,0.028813435014939437,0.1750465601500923,2
0.14579938219590566,0.508713839372088,0.4232097202468533,1
0.2532286985282269,0.3135427723114882,0.49901081069363634,3
0.2760202787516431,0.0935979323859586,0.3411719471222612,2
0.28468864887487266,0.314498692188223,0.5342686922816078,3
0.3741065889939985,0.17703891365539945,0.562002632645362,5
0.37384407836183187,0.19210872097680234,0.5054395958554951,1
0.7588459704898549,0.40130247593520035,0.19120027856967528,6
0.2841842087720212,0.062102576360869854,0.34060905067367425,2
0.3340957480525805,0.1424501380024729,0.4599613498539876,1
0.14558637732614563,0.41121908193538576,0.38972867873038947,3
0.31320399785571784,0.08215254167859154,0.42412845992560466,4
0.4742810895086166,0.20719754343377106,0.6175685418387056,5
0.16371511084408963,0.3262433162558791,0.35481954212952344,4
0.3100262911731015,0.049195764951749765,0.3720290799033572,4
0.26907684392719117,0.2894431726670818,0.4949690773025358,3
0.8174225720974315,0.6039018726051402,0.2077318630033098,6
0.16706541210661663,0.535456606642321,0.48582239598814997,1
0.7209593387609905,0.39066760921781823,0.2843592810976442,6
0.34893630362579603,0.20592398658070452,0.5670081878014619,1
0.02104282931363144,0.9524422298738406,0.6262997559428453,2
0.8666445747372301,0.8927180042825744,0.598373588883284,6
0.7742943984759909,0.3336779475666087,0.21456792435869218,6
0.26256566710343576,0.06767047468885606,0.2837665611742308,4
0.09889099846800092,0.5637819587025984,0.4844767801625757,4
0.20959475111119688,0.4569251432780984,0.46766984194939176,5
0.34424785754819465,0.09412429337414169,0.3989132325142034,3
0.46271600395180257,0.1901608950579175,0.5903669544107778,5
0.050436505181446045,0.6354084198232934,0.36348670733210053,1
0.38672935130340846,0.23059363341605355,0.5715829391941306,5
0.29253323810502946,0.061895747896598685,0.3206855210078413,2
0.26846958800852244,0.5608712300673703,0.7384494770253802,5
0.12510503516335936,0.2834617498776232,0.15834451611863515,2
0.19594557831296006,0.3805088391411111,0.4756309766697458,3
0.4880359685048953,0.23986117376790206,0.6377316393606656,5
0.10589559519254182,0.5506446495708686,0.49015450046322906,4
0.30697848899050495,0.0829769689347854,0.416116038984575,4
0.07800901734921262,0.5148101942661435,0.352568597825963,4
0.7126134461071837,0.5323852488016374,0.3009327466759979,6
0.3199645877852936,0.09832435042882037,0.45317415101933806,4
0.07516906498335801,0.37213775680763905,0.07331838041620903,2
0.2931485230880011,0.07917935935280745,0.3416177021605781,2
0.4254279016337127,0.13565261684761457,0.5158429409688624,3
0.4471403461335267,0.1270792095386158,0.5033359895911642,3
0.8064865307015636,0.7336219398997819,0.3030330267008801,2
0.5016794325583042,0.1427149610412359,0.6220789426983677,4
0.17071981758185215,0.4230810169216285,0.4465309706496104,1
0.08228975808852387,0.6293618010105595,0.47497836374065383,1
0.08338909738214242,0.6259930207424134,0.4355388465663801,5
0.4707785407544939,0.18675710750467903,0.580036099902493,1
0.1635727918394737,0.5327727879370856,0.5392781003877245,5
0.764613692697006,0.5285356075632436,0.08665905105545818,6
0.40992309072342814,0.10039363530625739,0.45264423246815255,3
0.05058028788024249,0.6649224404600182,0.3945659924643129,1
0.23836659603244137,0.2549702483294271,0.3087618792865842,1
0.007088857150298333,0.7933289915437445,0.39430680906601934,2
0.5168032403069212,0.2568252287060269,0.7733188776725518,1
0.31808523776728725,0.0863932899246676,0.438109355586987,4
0.12219609754364952,0.4616733605533133,0.41073680045769073,3
0.4045547496644427,0.0997334759018692,0.4558147335593277,3
0.2024572912141415,0.3438008291641085,0.3589678833401286,5
0.09009753043017074,0.44122866974304975,0.30027276054967733,4
0.4715179493480714,0.11078685220327178,0.4372782140659099,3
0.3398942771364666,0.09777299040982662,0.44997177684348194,1
0.16359680228018045,0.3926400981546719,0.39224269344680823,1
0.37194188147394985,0.17603108258252434,0.5801917562853086,1
0.12872887952702305,0.47737332372421476,0.4448104037964342,3
0.3350411618147418,0.12289111330482677,0.47311659937558653,1
0.31607248952185113,0.069311366255707,0.36149868406854835,1
0.311474284678444,0.11315487500623378,0.4035500615947131,2
0.4216125178686852,0.2548407741096976,0.699103512946541,1
0.7635834073053108,0.3726942791142522,0.31594326841139153,6
0.2254480276671023,0.3014918125985529,0.4319049956845793,3
0.20205725473210553,0.3528294405414843,0.45109734080524794,3
0.2766225907526225,0.06533282397190954,0.31250261104572297,2
0.4462359965851237,0.14432793646361164,0.5305469148493426,3
0.17646033875396921,0.4350050614279759,0.43205211319971804,5
0.30391395087477074,0.10006194470050783,0.3666667144531143,2
0.2827683856369539,0.07615498310006119,0.3069101509227934,2
0.713820952438713,0.3717730913870257,0.3255276152087054,6
0.2303332836409921,0.4750140964394446,0.5221837891318595,1
0.3128402489368082,0.09752581266232963,0.4406671308204852,4
0.11818579073594634,0.4195298880728157,0.3552963190598449,4
0.10235325601691425,0.4193342911015656,0.31112784644844205,4
0.14336353287455633,0.4533831792133236,0.41985867164904295,1
0.8488073492549809,0.8602444656646487,0.4586177458476518,6
0.2818399061065862,0.05096480856079194,0.28859462719428597,2
0.11325849271953586,0.35713753399436676,0.2556883127449979,4
0.42060250091846435,0.29541462931406604,0.6799379762882164,5
0.1277867111086393,0.42844557900432073,0.3169252240761817,1
0.10989008404540723,0.5579258823207482,0.45682167476573066,1
0.31267095007143797,0.12922463132537487,0.37854395931928003,5
0.2888118994462072,0.07585004057789074,0.3604773738124032,2
0.19400527636486584,0.6195084325923119,0.6065446187351523,5
0.7655555821513651,0.3527970686924097,0.11967968564071135,6
0.27877788719463165,0.07614295491412088,0.33247384914006617,2
0.34033197780390567,0.15010033545383877,0.5293579661129795,4
0.10142220515032127,0.42228292317570437,0.3121273117097062,4
0.27705896339478553,0.07639319620107154,0.32732815224397555,4
0.2547818090606431,0.35131215948097066,0.5482552570918605,3
0.12134739644977335,0.40041355937507683,0.33992213265273463,4
0.3071611141463229,0.05961136745975648,0.3828183354109875,4
0.23287339355243725,0.4349358096299242,0.5940192332057532,3
0.3033685502368992,0.10659146294450716,0.3900241496065897,2
0.2119122331693618,0.22865442258543697,0.3360275845554041,4
0.40585689478065007,0.11521098880045044,0.4833088716223313,3
0.7881477663559293,0.6243219506299686,0.1531082132462948,6
0.18322203065012813,0.5574281686810942,0.5918398218716574,5
0.19088838141715928,0.38715077870317927,0.4753078055757746,3
0.12575699826834658,0.31766531825586575,0.21718062395392587,2
0.40221288266628674,0.25683521686241007,0.678303696147837,5
0.06628696539142248,0.7096839006564823,0.46881481106320705,1
0.34105017321631514,0.09955540161711296,0.4000645901376451,3
0.18596783880339252,0.48406510076854387,0.5784260080094397,3
0.1800108088189007,0.5303104523210499,0.5116014266657096,5
0.1215545411029944,0.5867598618420148,0.3887878106962279,5
0.14649472239127925,0.3648595254194464,0.3305346582881769,2
0.350096808158368,0.21587743865470035,0.5860055210372846,1
0.4461523712588481,0.2837087141113218,0.7597613427577112,1
0.0715099805930271,0.5997322893361413,0.3633908854891883,5
0.05095222208931682,0.45910022261887207,0.12935460284904754,2
0.16968723582991535,0.4402630084173587,0.4401615668040744,5
0.06957879510917431,0.48133664226955486,0.2635229681051194,2
0.10453048799959919,0.28907923288230924,0.03900865984833762,2
0.0912296871760995,0.3879009623474948,0.21055824999025405,2
0.15966501557112106,0.511233325129897,0.5374970346344611,3
0.7840298979253165,0.5554364164197075,0.10166302613195771,6
0.059963399070570744,0.44332225347386545,0.12581087851096373,2
0.8070130804995246,0.6126740988683705,0.1598482740547158,6
0.19395640129928163,0.3095357107364988,0.3577153888317309,1
0.2098812805961729,0.437528626342495,0.5741660035585634,3
0.08442494133821532,0.6617689241287581,0.5160394042018525,1
0.4130812323166577,0.18157334096760036,0.5875812707408776,5
0.0961281956270478,0.42694782895616396,0.30147753848697734,4
0.2925678177195493,0.06009486135784514,0.3168682859322379,2
0.09214605125508685,0.6231287456024053,0.39614057324518914,5
0.3573451621339334,0.23758642389507575,0.6168238782154356,1
0.28591041341393636,0.06055060603343809,0.30923762624998635,2
0.28773326587545306,0.07180687651482826,0.3528743540291886,2
0.12851575668756415,0.5211353507884573,0.42022139013548954,5
0.038455448028279715,0.6921200862808128,0.37296912959167766,2
0.05169684889976267,0.5832801154677513,0.3066911782672044,1
0.06769000464839903,0.5393215959608184,0.32675763676723857,1
0.4194704576774765,0.11317446718846774,0.48126917180692413,3
0.6010132482487925,0.150917838280105,0.5122953799599008,3
0.29493141663075445,0.07084802760987347,0.33853389010563684,2
0.3564408003669533,0.15857902628496917,0.5451879619053744,1
0.25615874098450947,0.13097975424879968,0.2730600159683205,2
0.10433103447740405,0.6430822711228706,0.5195345101079607,1
0.3288194020896152,0.11401227947907316,0.48224901551507887,4
0.2539150686933582,0.3725530431360662,0.5704130047743157,3
0.3488977871516937,0.16610598872718899,0.570047908330874,4
0.11149378468170476,0.653897503788706,0.5214479460655478,1
0.27436413224359435,0.04933083988966336,0.3052573152753367,2
0.465864365114971,0.1931274898480979,0.5956759390919237,5
0.28719902748702913,0.3681794555523911,0.5858278017697259,5
0.15113800823622658,0.3723504516902175,0.34926840471426845,2
0.8522657274733734,0.8893506863039322,0.5467271991012956,6
0.21187897761657232,0.44323903006690624,0.5835924546157969,3
0.265742624893755,0.5722965914866678,0.7482996055650757,5
0.4293327526263615,0.12827077376818616,0.5121737397775719,3
0.0453490327640772,0.45921066988026304,0.18642398715909936,4
0.7707349816984705,0.3261874601112096,0.2148543391469631,6
0.13564942121578277,0.34033807407662137,0.2982074656303545,4
0.7202541437304474,0.3694185916202649,0.4298047302197591,6
0.28145487713986544,0.1475240160619941,0.39293667983299696,2
0.38760325330175543,0.20131973535210693,0.6268172877878158,1
0.9201021308346395,0.8497137220241235,0.5437493711902959,6
0.759170010147283,0.36369656665998157,0.25321776531389295,6
0.20458609003346107,0.3550507375371683,0.39609079597334756,3
0.18919629655246287,0.3980901210084779,0.41321917789742857,5
0.37666406123749213,0.23014987191040562,0.6701676807988993,4
0.42871635921821777,0.13395016490707987,0.5187152880099568,3
0.7626302480703718,0.34023744416555196,0.07515101994254275,6
0.7001873674406407,0.39199098424257506,0.3174052719645108,6
0.8114605829015767,0.6261043565679083,0.3080992269612723,6
0.46701421300802315,0.1955203973716403,0.5995011275854568,5
0.5283712855407315,0.14841863315188406,0.4610336180013182,3
0.1475865982927036,0.7708494359961888,0.8455183792573747,4
0.3510547315213536,0.14720744009340136,0.5250602189321235,1
0.3313534702368383,0.12051486818323118,0.4908269347117692,4
0.7690020162502418,0.3330497973382787,0.11729180966168568,6
0.14530697429885744,0.5074716568506342,0.49103364391210597,1
0.33765003356919177,0.1646139193212857,0.4678284412337275,2
0.8990447000504262,0.8194451170268706,0.5372892499558064,6
0.36998717235273904,0.17644806322901674,0.5795897746373826,1
0.09255927058136115,0.676279052227524,0.42671333778664206,2
0.1599598365741308,0.46885012034267604,0.5018678921549362,3
0.2906256038871876,0.4448825129549927,0.6552379617650074,5
0.13643540648151856,0.6293282677723199,0.5753740662446726,5
0.7514428681723271,0.4640033513293938,0.38312252874556935,6
0.7558693298919918,0.40022431676320286,0.18975862555566045,6
0.5239359959002324,0.14247894175458953,0.450873720803566,3
0.10899267836101723,0.4575400258602034,0.37028482518110445,3
0.8630015865086736,0.9316579436062895,0.6532232741932898,6
0.37775952595527473,0.08631694823816122,0.4170176183658537,3
0.1366058123046562,0.40260240248830786,0.3394015820930667,1
0.1167667826818024,0.6777604834006734,0.5243825206827585,5
0.1687488658371271,0.3244801143457092,0.27770916185942485,1
0.3783710610345289,0.18984741871528815,0.5910888694142649,5
0.4459782062994163,0.16323950079857574,0.5230567535265706,5
0.05293983839330435,0.6482736001017408,0.35677317617891613,2
0.28143341356425605,0.07630244549184895,0.30400594037282436,2
0.7656652302002491,0.3143302693587263,0.18262470030139685,6
0.47939516424131773,0.21904418081249322,0.6285302762920089,5
0.08877750921738031,0.5479894967542492,0.3913583128855762,5
0.2764340745653965,0.33023629216570005,0.5415863717726072,3
0.08973850425965588,0.33640166283636863,0.05529072688796122,2
0.1632982996111173,0.47748306498154985,0.5202311756656196,3
0.7707221308926666,0.5399936306351804,0.0981191733036228,6
0.14502514890848137,0.37582381201521936,0.3256340367728275,1
0.7646000595282649,0.3424702548755834,0.11126633086920357,6
0.6711244215380081,0.2763426715282114,0.4085415223320813,6
0.10245972730632341,0.30350613181444813,0.04788645665048824,2
0.1503933648855349,0.4060268719627062,0.4270308145345144,4
0.712480299881418,0.40245285030113936,0.38822597211325804,6
0.03800676457839808,0.6562703597863508,0.3291101351271025,2
0.17650892474487698,0.3061865596238913,0.31492458200748347,1
0.2554231924547708,0.31018485990441225,0.4983423304301595,3
0.3177846071908538,0.08104808852620354,0.4278821480176426,4
0.21912467649300227,0.30837751975543876,0.43047318648830696,3
0.1053308839109918,0.6894145056018408,0.539141576107802,1
0.03820625216984447,0.5361528511932718,0.18877860614459122,2
0.07979676452811257,0.3485642844717168,0.05673219731465706,2
0.7234747834481529,0.4498355053068718,0.372725051224919,6
0.06996801313647727,0.4600160469338127,0.2348933402128213,2
0.21163688176795198,0.3546685895258831,0.47454742685257995,3
0.07012986241422758,0.39854787042185075,0.09270864999544104,2
0.14807959801660206,0.5507010214724941,0.5469635950598779,1
0.17234032070470318,0.35514488215930773,0.3646413285310709,1
0.14438016730613867,0.546089278411262,0.5256519340526506,5
0.4435452801264676,0.32076999114628707,0.7907899999698693,1
0.41355256663433915,0.10189654445895979,0.4685957131873648,3
0.20731912001054126,0.5465591653982371,0.5445516419794554,5
0.21692506871622838,0.38516217362885496,0.5240503471538925,3
0.3361473124600701,0.12156488252318062,0.5002163867997051,4
0.04700421888710893,0.5061494374224387,0.2591073068984448,4
0.11049190899871125,0.5693529482492837,0.43713679641061426,1
0.14988913591113545,0.7400512641916459,0.8168985295590174,4
0.07448506967946217,0.49478910744313265,0.21508071833934256,2
0.4738037133806373,0.20135074992870897,0.546350984848501,5
0.4592515836757224,0.11151319835496315,0.4532406345309702,3
0.17356237284304105,0.7303274647086677,0.7106765879968466,1
0.31815287099468503,0.07618969498342815,0.41342280348138916,4
0.41241240934299106,0.10192173036529995,0.4694155710610946,3
0.2946505959351172,0.045901943854981364,0.33627951207437184,4
0.45200208175001355,0.1566332219020591,0.5477289124958452,3
0.47755797270297873,0.1392077622102073,0.5125255958156661,3
0.09893381515843705,0.5217214499586649,0.4282660764226129,4
0.7892857263047383,0.6154318250569896,0.16994859367635973,6
0.09755823854284715,0.6190585804867652,0.41366837470851153,5
0.19800164342802995,0.35799804469241975,0.42822692396226847,1
0.19694175204238523,0.5225867548067742,0.5203498033796197,5
0.776068558648477,0.5400438922603341,0.09032472178340378,6
0.04063983130581228,0.47304765479744393,0.16871157771117706,2
0.48753441242410483,0.23503841453473878,0.6358998969570997,5
0.09773157588132808,0.7395064094103565,0.594882640608518,1
0.2205776254714673,0.34902934279090436,0.48714371532115414,3
0.22919765345889243,0.2920829924127066,0.42699073617830247,3
0.4407610373310224,0.17602633988948133,0.5208825705946072,5
0.717798867581338,0.5236763521337497,0.3289749163548623,6
0.43196072655785417,0.13789658689963713,0.52638748714029,3
0.4785874898771265,0.21324360753628097,0.6213917409126058,5
0.7686316682094504,0.35615536131561326,0.13978436538527544,6
0.07117930364122049,0.5409394968096926,0.3418939599607224,2
0.22577172326930056,0.10630787484471033,0.13585471565498808,2
0.3271841315854904,0.11425004274630818,0.4776176913241407,4
0.28417933124452865,0.407678412679546,0.6239326996249314,5
0.39223164358130314,0.09935894736441692,0.4365381018830146,3
0.28624450334518453,0.036382789988184394,0.29708181856700966,2
0.2905246029474449,0.3645318116958826,0.5873909419078012,5
0.3214287284275988,0.07905595606134841,0.4285949401716089,4
0.4326921412582763,0.10912633115714604,0.45823073000798675,3
0.36192555260768466,0.1553919264073078,0.5468083380090534,1
0.448499628646431,0.15789481129127309,0.5270911872903297,5
0.36999048744565943,0.16316351835659093,0.5458352751844173,5
0.017438417681354457,0.47172788411491795,0.043984103013847975,2
0.2001178140252369,0.3528202803652941,0.42649841824496154,1
0.22345047463361523,0.4971580918903462,0.498929861987154,5
0.15167788851860062,0.4814404263624551,0.47423702315065325,1
0.15920532803821985,0.7070920558382969,0.634825759309659,5
0.20098043547298153,0.3634071424549228,0.4662722441391994,3
0.2812160577776079,0.10093215682572859,0.3685645927478192,2
0.3117014626038039,0.12239685748387483,0.4180931438031947,2
0.7614266683988367,0.3689015561380058,0.2695598303606378,6
0.31612668650961384,0.15237987186620858,0.496150610525818,4
0.20128285287306077,0.3251359618166746,0.39418846532007457,1
0.12413422770697521,0.2353056731307518,0.023609237537353223,2
0.23116207533079727,0.45081053354829415,0.49946924920188807,1
0.5097505034504389,0.3024107876513396,0.7376066963687312,1
0.10374188746816021,0.5798828750850893,0.4491447452184337,5
0.1640755300497524,0.41653403382729143,0.46789735674016764,3
0.20687537546191476,0.39972949116346873,0.5236548537781474,3
0.7568459672357571,0.4038183054549941,0.18185533094742848,6
0.29495739134676685,0.07157548835350758,0.3382400973782323,2
0.7815988656607454,0.5923129646869874,0.12028903300312471,6
0.5380645014610963,0.19567490366730855,0.4906792985113767,5
0.3942778457197357,0.2077606788776825,0.566108595084116,1
0.29879465654409926,0.4658997650508277,0.6713474074653601,5
0.12094627275486078,0.3483735281221024,0.2658831824415876,4
0.17528588231961395,0.4937545757130929,0.5487504794349631,3
0.14662980961224142,0.41353696474975155,0.37721959345670075,1
0.13918698943789767,0.5386692500697812,0.4671715083516971,5
0.7759085886493535,0.5348534107171702,0.0884410372564981,6
0.3275865924217778,0.14179896444406465,0.4905386739253453,1
0.17564458486137646,0.6905326507235048,0.66032502514234,5
0.7662087287156192,0.35324651976792687,0.1305883074137238,6
0.768346231882064,0.5165295711306319,0.20902660703049328,6
0.47924068209501824,0.21827021014556283,0.6203440261158187,5
0.5044879684283468,0.4107612829827747,0.8681525502300339,4
0.15727582745774146,0.4475944267971966,0.48145387687903796,3
0.3384441390223403,0.12682062760268625,0.48288980395033215,1
0.03898294945969544,0.4758194560576179,0.16819499031134333,2
0.659942117467143,0.27163173519356704,0.36969815899973696,6
0.30812290826477484,0.11967304015737554,0.4107211852829777,2
0.7829578030476618,0.40140428700843356,0.0578733977397326,6
0.155026111518769,0.542118407285149,0.5963310817970827,4
0.28068003645963363,0.16665549862743745,0.3370464469421654,1
0.4077411304407882,0.10422933980709942,0.4490469609236187,3
0.8398324432000809,0.8627763581144153,0.5303015229748902,6
0.2975918874802076,0.09223990391984,0.3655557781707379,2
0.7724272893552768,0.32847645951939325,0.21932138178686889,6
0.41575150597430804,0.09984481959788016,0.4424760258068491,3
0.08684314917791419,0.8015084306515703,0.7015369432566793,4
0.11244419398247055,0.42859099926305355,0.328474828772463,2
0.352013889435856,0.13652880578064125,0.51677865536907,1
0.38366191548442946,0.19984583251083995,0.5984320574076916,4
0.8943349857093428,0.8280171088147182,0.5668563449708721,6
0.7410386796805943,0.5318477264044259,0.2057639051288405,6
0.18680235469444312,0.331106343744169,0.3761276186955102,3
0.39366057825572365,0.27862380158478595,0.7327341141714454,4
0.3967872207730868,0.08975674575015696,0.4273375076889164,3
0.4213705278268337,0.11933153818279837,0.4976395975508992,3
0.14618867915694336,0.7967628453606973,0.8703459509464762,4
0.8946963762495252,0.820709446565884,0.5561656618178374,6
0.053125561134190036,0.5042254348946236,0.19014994984695507,2
0.2015421777464886,0.3796096219859055,0.48689005915844996,3
0.19786835784563428,0.41052064117817433,0.5188214827544854,3
0.8505719829286911,0.8921867104747687,0.5526622858267937,6
0.47326296903236786,0.12361413076929215,0.6321916924712806,1
0.2505231230118464,0.5025524970191669,0.6781653562405086,5
0.10797214881884509,0.3302358292976338,0.09387330956982465,2
0.3302911580724785,0.12126319654021542,0.4933160035099522,4
0.5185578172633529,0.11485606255724568,0.4581168207060671,3
0.11843156556656528,0.4503328450394616,0.389606412147247,3
0.7179213537602414,0.33223209064909576,0.37575355817507117,6
0.7690244913458345,0.5550354041557616,0.22186669619186414,6
0.3505874558079501,0.11394045503845035,0.4753232532650275,1
0.33382285142281676,0.11720435882783395,0.4658381051716905,1
0.740567262374912,0.614045834034246,0.3746349158414176,6
0.7890436864393897,0.6226907436601479,0.1508776956677168,6
0.42273318262439047,0.12040236885766795,0.4987507747154515,3
0.34710084514945294,0.1663704327589061,0.5732521110280211,4
0.12886610267652163,0.4916130574589116,0.4806912814775937,4
0.7838192889068644,0.5762886361601753,0.23615930833958595,6
0.06644508919897063,0.465779890474333,0.26116805367536844,4
0.20066047232472561,0.35084915673301453,0.4122155318068865,5
0.7056596246933514,0.3596712788136822,0.36005618285875546,6
0.2838023787812449,0.05559202767453236,0.3245153461515444,2
0.35290262861385346,0.1493083073729054,0.5290922481834707,1
0.3273664070555517,0.15729077279231046,0.4371455318369612,5
0.3739780283935468,0.0824638583750158,0.4125037093727167,3
0.21829326620620054,0.462008717251676,0.5847939038195217,3
0.4203572113298371,0.1020569822648777,0.44641591714945245,3
0.29114727220298725,0.0756875816644616,0.36427700563662235,2
0.010314253582059285,0.6446239528591586,0.24075382598517112,2
0.34521629788701635,0.18998766023801764,0.5453962520729894,1
0.15230927714180925,0.7795234872469874,0.7198250580635304,1
0.058360551302380215,0.4362386567809585,0.20255663241890653,4
0.4475689041940255,0.32294776818211746,0.7916914111565916,1
0.1363118816085766,0.5690665549382807,0.49494699081541726,5
0.07929992257014956,0.5623238185813486,0.41109206460833414,4
0.7236045701599525,0.37057302232311623,0.3933878557059679,6
0.3415954183866974,0.15532669534849217,0.5538537852835776,4
0.5546632161213256,0.11909581211385581,0.5526043411106276,4
0.10233388334270865,0.44968263547553305,0.3284962323678551,2
0.2262744120544416,0.29371386478613987,0.42746188134582297,3
0.24329416321786207,0.5438161349400819,0.7097694853185994,5
0.1095925126771089,0.8633341657109099,0.8605925742780831,4
0.166241856509059,0.39479867816803876,0.4506427793794177,4
0.41185306063437566,0.15185395310923874,0.4900454346255792,5
0.1980794033161226,0.390262654759002,0.4933563850646282,3
0.1475938221691378,0.5532746510402478,0.5136824371697886,5
0.5136171437825665,0.10639083355853801,0.4485914378781078,3
0.07840442568918843,0.5648593638061568,0.4090419811034183,4
0.31330131976367603,0.4292517120500011,0.6467683081544238,5
0.25777396057271984,0.30990472815233067,0.5021731303178079,3
0.4284084280517468,0.12627120984148157,0.5094194674618282,3
0.3691857149150695,0.23435031682729235,0.5155369262898373,5
0.7700897428987721,0.327626563175205,0.3395374237816542,6
0.7209996247706807,0.4206451696588184,0.3420308654744405,6
0.2755704436030165,0.02648752558416345,0.2304698082195147,2
0.12839472015311185,0.6703814616730698,0.5947974311470174,5
0.035781101259950876,0.5484771545326228,0.19546186297970408,2
0.4570444554473579,0.14479886032653252,0.5337724184655965,3
0.14855759031326268,0.5429453845107651,0.5180410550495751,5
0.8416266791825944,0.7914841016016412,0.2882365989487611,6
0.27555769256328805,0.03232370487817576,0.27632355007223053,2
0.17388162646140268,0.4711669484493633,0.5372514133177725,3
0.4054179477675711,0.2859205747983944,0.5910142918392467,1
0.1026152214398249,0.3361783843136721,0.08764903161142956,2
0.37251789378507966,0.18550700809134457,0.48999145653755705,5
0.283671206880051,0.03868237434513233,0.26881031295942426,2
0.5181856213700804,0.25351988730831887,0.6806211980019813,1
0.3136887139695845,0.0635873842092391,0.4016338944567944,4
0.04508887066673184,0.4607917860815611,0.1881017014914842,4
0.3382994017488121,0.12025322370263727,0.496907826782116,4
0.38869411943011695,0.08636251406566425,0.41802888859002624,3
0.46375642649712,0.19395370828130284,0.5274173325781852,5
0.7680430584150564,0.34118853335361293,0.10836519515194282,6
0.06395160561753371,0.4996166575122597,0.2678647648432877,1
0.2767733809625177,0.41131984928831705,0.6186592556609825,5
0.4014671202691482,0.08146338341266413,0.42142457201450545,3
0.057292641027822666,0.5273130176322007,0.3019853462776215,4
0.1647741952412318,0.3295411958291781,0.31610604560331046,1
0.4479152254581479,0.11262248046247952,0.549376336795415,4
0.22193046034089953,0.36324196555073934,0.5052399108623924,3
0.8305338005597216,0.630027164436225,0.33877116683692476,6
0.7256227132258384,0.3710820526418344,0.3798269330927722,6
0.15641096623422804,0.3620022090953624,0.38468353127634775,4
0.40310974092527796,0.07056918457463324,0.5007887948023308,2
0.33491793613088205,0.137379979133107,0.5218729838913718,4
0.3055414177822836,0.10366812536673026,0.36047544830019373,2
0.3806432232487269,0.2383670129998742,0.5881511876036517,5
0.07308905297448298,0.48923170353031087,0.288814680228363,2
0.15128524553215936,0.4999769675325414,0.5410332370122337,4
0.2777647492332996,0.383231121602237,0.5883847479280201,5
0.7573980997762152,0.39360552920963976,0.17691751331425593,6
0.23727496971679135,0.2838558071978157,0.4284069089270156,3
0.07035395425873009,0.526335160410668,0.33243332554344246,4
0.05832188948240685,0.5262660300726001,0.2204446076844411,2
0.2936520145382128,0.3703312930964549,0.5964005841640787,5
0.1800643510189718,0.33822317549597847,0.3010239951156589,1
0.046541347476609596,0.4781153824237572,0.14370651933990353,2
0.49127414622245025,0.21909098124068313,0.5773044709935012,5
0.1811018282665887,0.28163121584265094,0.3365875460187767,4
0.2723729611997289,0.40720301435119405,0.6093451135273363,5
0.7675705635156775,0.33232356419938613,0.34406487220554394,6
0.6205600873426991,0.2325103436108392,0.4792845358045973,6
0.38251333475929994,0.20292220280120987,0.6251862106794007,1
0.09417791662503486,0.3877470307264329,0.12800183628200962,2
0.1313375594345282,0.275955498393588,0.16621347520977525,2
0.3372177067597379,0.16389551366630703,0.44354086353064787,5
0.11554979499817486,0.429234738010462,0.361100062256809,4
0.162781385035274,0.46515177267022906,0.5051286906237019,3
0.19901942156458377,0.48826019164333145,0.6066580136441011,3
0.3610393873204284,0.1069458798936116,0.4061575980232433,2
0.6367881198908325,0.16815786515494924,0.28632233780016225,6
0.04731978580782431,0.47726460558154277,0.21940278637866778,4
0.3293153908209178,0.33510117878897283,0.5956456318694099,5
0.048621777891254325,0.4040481032346749,0.10088331297653624,2
0.6988820857451818,0.3857620631464975,0.3188378744500592,6
0.12794553571852624,0.6736169183340557,0.6153739412786627,5
0.37587926540447053,0.17786775017218717,0.5852578428102132,1
0.12008039973163409,0.35060860092458873,0.2669394724986678,4
0.15581337489285016,0.3887247453870713,0.4185351887650225,4
0.12027101006563212,0.6396573532261374,0.5549019990245316,5
0.236567179376858,0.2400327312805045,0.3381592024416641,5
0.14547241310578718,0.27383111099709295,0.2287791464250383,4
0.11477896675703106,0.47447407275632547,0.3899766355153642,2
0.07931422822170342,0.4304063555442962,0.22913575863994087,2
0.07707675650162693,0.49773811003743096,0.3277522641712217,4
0.8348508648535081,0.8280641886625412,0.5915633979052091,6
0.7079748649684596,0.35483340301855715,0.46272233476474733,6
0.23966107083873686,0.3999530293393839,0.4445560899299769,5
0.06989730845447667,0.40574895647203685,0.19590008526471578,4
0.460944431628466,0.18505130029553232,0.5825475840960943,5
0.6126994561459096,0.21909466916222994,0.579408717705281,3
0.7506800988694922,0.5719127989532569,0.23281913832688825,6
0.20974909559668353,0.17457992560135022,0.2852889590679116,4
0.12637857904274233,0.6709171085462702,0.6232927011322866,1
0.3660352439614804,0.15505866407240027,0.5494173890228798,1
0.15257300558388676,0.3717830674532362,0.38825358553493583,4
0.1690766569582769,0.45435268552065466,0.4555283990313273,5
