34190.0,29680.0,26400.0,14530.0,440.2,1522.0,4344.0,2,2
20420.0,59880.0,16060.0,41050.0,231.3,654.8,2228.0,1,5
36970.0,34760.0,27720.0,20680.0,389.0,1234.0,4205.0,2,4
46880.0,27920.0,29250.0,32460.0,561.6,2216.0,5464.0,2,4
22880.0,49600.0,20220.0,34560.0,313.4,1032.0,3067.0,2,3
37440.0,29400.0,28920.0,19040.0,440.2,1512.0,4669.0,2,4
14790.0,57960.0,15270.0,28190.0,213.1,629.8,2113.0,2,4
73350.0,11260.0,20660.0,30710.0,1166.0,5700.0,6663.0,1,6
16150.0,59810.0,16300.0,40870.0,222.5,686.1,2283.0,2,4
33980.0,45310.0,22190.0,41050.0,380.6,1422.0,3690.0,2,5
42620.0,26890.0,29820.0,23410.0,503.0,1783.0,5089.0,2,4
15670.0,55910.0,15950.0,25170.0,220.7,654.8,2217.0,2,4
11810.0,60450.0,10350.0,21620.0,162.1,476.3,1441.0,1,2
88780.0,5381.0,12840.0,36090.0,2183.0,13220.0,7635.0,2,6
29130.0,48890.0,20920.0,40800.0,341.4,1184.0,3299.0,2,5
41570.0,33390.0,27950.0,18100.0,356.5,1156.0,4153.0,1,1
25000.0,46950.0,21170.0,28100.0,324.1,1073.0,3226.0,2,3
20790.0,59290.0,15330.0,31130.0,206.7,580.5,2078.0,1,1
100300.0,7305.0,6096.0,62150.0,3195.0,21950.0,7755.0,1,6
21450.0,56210.0,16100.0,26590.0,210.2,612.4,2195.0,1,1
14940.0,59140.0,15190.0,31940.0,212.0,638.5,2114.0,2,4
18080.0,62210.0,14220.0,35270.0,192.2,531.1,1910.0,1,1
79860.0,7305.0,7673.0,51160.0,2433.0,17140.0,7668.0,1,6
52450.0,27060.0,28920.0,31330.0,564.1,2281.0,5482.0,2,1
34510.0,31020.0,27290.0,15330.0,336.1,1117.0,4027.0,1,2
36910.0,35590.0,24790.0,15230.0,315.7,939.5,3525.0,1,1
17040.0,54380.0,16910.0,24260.0,226.0,681.2,2346.0,2,4
73260.0,14260.0,23330.0,53170.0,1161.0,5321.0,6973.0,2,4
24000.0,55170.0,18450.0,40330.0,265.3,885.8,2717.0,2,1
13390.0,60700.0,11230.0,23780.0,167.9,511.3,1564.0,1,2
40620.0,30160.0,28700.0,21140.0,432.8,1513.0,4640.0,2,1
90350.0,7277.0,6072.0,51000.0,2918.0,23080.0,7873.0,2,6
9485.0,56120.0,11460.0,19400.0,199.8,602.1,1668.0,2,2
7436.0,65610.0,7703.0,26860.0,126.5,427.6,1114.0,1,2
33930.0,29400.0,26770.0,16460.0,451.2,1537.0,4411.0,2,2
13740.0,55810.0,13900.0,22130.0,219.0,648.2,1975.0,2,2
40170.0,28540.0,29600.0,23430.0,467.2,1625.0,4883.0,2,4
40440.0,37070.0,24850.0,17990.0,327.7,1005.0,3604.0,1,1
51050.0,32950.0,27520.0,28080.0,420.0,1584.0,4559.0,1,5
21750.0,57620.0,17490.0,42770.0,251.2,820.5,2545.0,2,1
26670.0,51380.0,17870.0,23290.0,235.9,719.5,2494.0,1,1
11660.0,66260.0,9569.0,31710.0,158.6,477.5,1357.0,1,2
11630.0,54720.0,13760.0,25720.0,177.7,689.6,2000.0,2,1
20330.0,49150.0,18740.0,20200.0,244.7,763.3,2633.0,2,4
86830.0,7038.0,8749.0,36240.0,2409.0,15460.0,7719.0,2,6
23330.0,54990.0,18550.0,32060.0,251.8,729.4,2579.0,1,5
9880.0,57180.0,12330.0,21600.0,184.1,578.8,1743.0,2,4
9284.0,56100.0,11330.0,19160.0,194.5,597.7,1647.0,2,2
15260.0,59870.0,13460.0,33750.0,203.2,653.9,1935.0,1,5
96470.0,7305.0,6061.0,69250.0,3297.0,22930.0,7551.0,1,6
78100.0,7277.0,8972.0,44840.0,2226.0,15060.0,7555.0,1,6
78900.0,7277.0,12760.0,44460.0,2074.0,13110.0,7581.0,1,6
77520.0,7277.0,9332.0,43620.0,2151.0,14560.0,7544.0,1,6
23930.0,49760.0,18400.0,40050.0,315.7,1230.0,3031.0,2,5
85890.0,7185.0,6247.0,39390.0,2612.0,21320.0,7835.0,2,6
37800.0,32120.0,26590.0,15380.0,386.6,1266.0,4098.0,2,1
21420.0,52550.0,19920.0,31690.0,257.1,830.7,2838.0,2,4
11320.0,60040.0,10280.0,21090.0,164.4,475.8,1432.0,1,2
40630.0,34620.0,25380.0,29230.0,473.3,1762.0,4454.0,2,5
13240.0,59900.0,14540.0,32490.0,207.3,643.4,2045.0,2,4
32270.0,45820.0,22620.0,36860.0,370.9,1298.0,3624.0,2,5
12820.0,56570.0,11000.0,17940.0,167.9,501.7,1532.0,1,2
24360.0,53050.0,19090.0,29250.0,260.0,758.7,2671.0,1,5
32100.0,41120.0,23940.0,28460.0,388.4,1343.0,3839.0,2,3
26530.0,49930.0,18870.0,40910.0,328.3,1258.0,3115.0,2,5
72430.0,10150.0,23870.0,29790.0,1173.0,5215.0,7018.0,2,3
88530.0,6598.0,12590.0,36560.0,2143.0,13520.0,7639.0,2,6
44800.0,28370.0,30090.0,35860.0,518.5,1950.0,5306.0,2,4
52740.0,26390.0,27310.0,25550.0,592.5,2422.0,5370.0,2,5
37190.0,36390.0,24890.0,28250.0,451.2,1696.0,4315.0,2,3
27410.0,49110.0,20060.0,24430.0,271.8,817.7,2841.0,1,5
38780.0,36630.0,24520.0,16610.0,322.3,975.6,3532.0,1,1
87550.0,3814.0,8071.0,34610.0,2733.0,16690.0,7784.0,2,6
37390.0,42260.0,22980.0,38390.0,411.5,1560.0,3925.0,2,5
18850.0,51200.0,17910.0,21410.0,236.5,724.0,2502.0,2,4
10280.0,59430.0,13100.0,29050.0,179.4,591.3,1842.0,2,4
42170.0,29130.0,29990.0,29950.0,491.2,1756.0,5083.0,2,4
47270.0,30250.0,28470.0,21460.0,462.2,1625.0,4734.0,1,5
13860.0,55920.0,13980.0,22360.0,219.0,648.2,1988.0,2,2
92780.0,7249.0,8017.0,45280.0,2709.0,16930.0,7839.0,2,6
29130.0,46790.0,19660.0,23090.0,292.0,973.1,2945.0,1,5
81590.0,7277.0,6686.0,43540.0,2559.0,19190.0,7812.0,1,6
103100.0,7305.0,6026.0,63290.0,3376.0,24710.0,7780.0,1,6
48070.0,33990.0,28980.0,32110.0,407.8,1411.0,4567.0,1,1
61740.0,18340.0,29610.0,28910.0,782.4,2878.0,6185.0,2,4
44400.0,32080.0,27930.0,19630.0,423.7,1416.0,4435.0,1,5
28640.0,47760.0,20920.0,24470.0,284.3,888.6,3012.0,1,5
14960.0,47080.0,17610.0,28180.0,265.9,989.6,2716.0,2,3
36280.0,29580.0,28620.0,17660.0,426.1,1460.0,4571.0,2,4
25580.0,47040.0,21590.0,31220.0,334.3,1113.0,3314.0,2,3
82340.0,7277.0,6656.0,46360.0,2594.0,19250.0,7816.0,1,6
12770.0,59870.0,13520.0,33370.0,180.6,639.9,1928.0,2,1
59290.0,21330.0,30320.0,34140.0,714.6,2544.0,5965.0,2,4
54170.0,32850.0,29790.0,32580.0,406.6,1418.0,4680.0,1,1
17670.0,51820.0,17110.0,20770.0,230.7,696.7,2385.0,2,4
81700.0,7193.0,13400.0,38490.0,2264.0,12210.0,7531.0,1,6
45640.0,30470.0,28950.0,24010.0,467.2,1617.0,4784.0,1,5
56860.0,18360.0,26730.0,27470.0,784.4,3375.0,6152.0,2,3
16160.0,37160.0,18410.0,28340.0,404.2,1585.0,3344.0,2,3
63550.0,16810.0,28960.0,28550.0,835.9,3158.0,6339.0,2,4
14200.0,58910.0,11360.0,22310.0,178.9,582.2,1640.0,1,2
48180.0,22870.0,28250.0,25120.0,640.7,2466.0,5559.0,2,3
87860.0,3814.0,12100.0,34240.0,2369.0,14300.0,7672.0,2,6
85600.0,7249.0,9214.0,45100.0,2420.0,15010.0,7702.0,2,6
31170.0,40780.0,23530.0,24290.0,376.9,1268.0,3712.0,2,3
29540.0,43400.0,23080.0,29390.0,366.1,1245.0,3629.0,2,3
49130.0,22520.0,28250.0,25380.0,649.0,2517.0,5609.0,2,3
35300.0,30500.0,26930.0,19260.0,463.5,1645.0,4535.0,2,2
54380.0,22980.0,28030.0,29410.0,645.2,2699.0,5758.0,2,5
15810.0,50530.0,12460.0,14490.0,181.2,567.7,1748.0,1,2
53270.0,33050.0,29580.0,29010.0,399.9,1384.0,4616.0,1,1
20970.0,49270.0,19140.0,21510.0,250.0,790.6,2708.0,2,4
87860.0,5184.0,12110.0,35980.0,2179.0,14170.0,7659.0,2,6
23450.0,55700.0,17830.0,32870.0,245.3,718.2,2488.0,1,5
30440.0,51540.0,18810.0,28700.0,265.3,833.9,2712.0,1,5
9418.0,58750.0,11570.0,24330.0,192.8,614.6,1690.0,2,2
26580.0,56510.0,17390.0,35210.0,245.9,731.6,2448.0,1,5
9583.0,57510.0,11600.0,21540.0,198.6,603.8,1685.0,2,2
19430.0,59120.0,15570.0,34160.0,224.8,625.0,2145.0,1,5
14280.0,55940.0,14340.0,22900.0,224.2,653.9,2035.0,2,2
37440.0,34090.0,27660.0,23950.0,357.1,1258.0,4226.0,1,2
32070.0,41320.0,23950.0,29010.0,388.4,1339.0,3837.0,2,3
49670.0,22210.0,28250.0,26300.0,661.2,2550.0,5644.0,2,3
15770.0,48670.0,12870.0,13450.0,188.1,577.5,1802.0,1,2
22030.0,46790.0,19580.0,18920.0,258.3,813.6,2784.0,2,4
80120.0,7242.0,6797.0,41840.0,2527.0,18950.0,7770.0,1,6
86770.0,7249.0,6026.0,42380.0,3156.0,26840.0,7926.0,2,6
37830.0,33790.0,28130.0,20120.0,401.8,1281.0,4315.0,2,4
11270.0,60700.0,14230.0,39870.0,184.7,645.5,2013.0,2,4
24700.0,48390.0,19550.0,21580.0,271.8,856.7,2818.0,2,1
33410.0,29800.0,26360.0,14710.0,435.3,1503.0,4319.0,2,2
37520.0,40070.0,21570.0,20480.0,316.9,1051.0,3250.0,1,5
11580.0,56160.0,13890.0,33000.0,185.2,776.4,2089.0,2,1
19230.0,55570.0,16700.0,27430.0,237.7,720.0,2361.0,2,1
34750.0,33640.0,26930.0,18520.0,332.5,1140.0,4003.0,1,2
24550.0,47810.0,19450.0,20660.0,271.2,856.7,2808.0,2,1
46860.0,24570.0,27720.0,21010.0,600.1,2351.0,5368.0,2,3
29190.0,59000.0,17430.0,43290.0,221.3,669.7,2396.0,1,1
26740.0,50420.0,19980.0,26800.0,271.2,826.0,2837.0,1,5
95260.0,7305.0,6096.0,67340.0,3437.0,21800.0,7659.0,1,6
23430.0,59400.0,15930.0,36650.0,215.5,653.9,2213.0,1,1
105400.0,7305.0,6014.0,66050.0,3469.0,26640.0,7776.0,1,6
32870.0,45110.0,22840.0,35440.0,375.7,1320.0,3676.0,2,5
13080.0,55630.0,11280.0,17400.0,170.2,506.7,1568.0,1,2
48160.0,26860.0,29300.0,39940.0,589.9,2326.0,5585.0,2,4
91390.0,7305.0,6009.0,64910.0,3606.0,30530.0,7866.0,1,6
55090.0,22870.0,27870.0,30100.0,654.1,2781.0,5796.0,2,5
48240.0,29030.0,29570.0,29470.0,502.4,1903.0,5188.0,2,1
57170.0,22310.0,31560.0,27540.0,632.4,2167.0,5759.0,2,1
44970.0,30540.0,28770.0,22530.0,463.5,1595.0,4741.0,1,5
28060.0,48040.0,18810.0,20300.0,250.0,774.6,2653.0,1,1
48910.0,32980.0,27640.0,28760.0,421.8,1536.0,4525.0,1,5
16090.0,35270.0,18240.0,28610.0,427.3,1711.0,3428.0,2,3
86060.0,7277.0,6020.0,46690.0,3263.0,28710.0,7912.0,2,6
32790.0,29470.0,26250.0,14500.0,434.7,1494.0,4293.0,2,2
90550.0,7277.0,6049.0,50450.0,2956.0,23890.0,7885.0,2,6
31890.0,53120.0,18950.0,31130.0,243.6,747.9,2644.0,1,1
25860.0,51400.0,17670.0,22570.0,233.6,704.3,2458.0,1,1
48430.0,33870.0,29030.0,33190.0,411.5,1426.0,4590.0,1,1
43290.0,27230.0,26910.0,27720.0,589.9,2309.0,5205.0,2,2
24600.0,51470.0,19510.0,27310.0,268.3,846.5,2803.0,2,1
30980.0,42100.0,23570.0,28590.0,378.8,1294.0,3741.0,2,3
91910.0,7305.0,6014.0,66690.0,3624.0,31960.0,7862.0,1,6
10360.0,58410.0,12790.0,24400.0,190.5,585.7,1800.0,2,4
7807.0,70420.0,8174.0,48980.0,150.0,529.4,1248.0,1,2
29710.0,42010.0,23020.0,24840.0,365.5,1228.0,3604.0,2,3
102800.0,7305.0,6026.0,64470.0,3311.0,24400.0,7767.0,1,6
18860.0,54280.0,18350.0,28640.0,237.1,739.3,2566.0,2,4
48670.0,29330.0,29190.0,27970.0,488.1,1721.0,4938.0,1,5
13370.0,58230.0,13610.0,26360.0,207.3,661.8,1960.0,2,1
33400.0,32070.0,26640.0,13950.0,369.1,1153.0,3979.0,2,4
81640.0,7193.0,14600.0,38360.0,1988.0,10460.0,7335.0,1,6
20990.0,56270.0,15750.0,27770.0,215.5,668.4,2205.0,1,1
13820.0,59010.0,13850.0,28890.0,221.3,657.4,1980.0,2,2
80740.0,7171.0,13990.0,37660.0,2168.0,11400.0,7458.0,1,6
32940.0,29010.0,26070.0,13340.0,431.0,1481.0,4255.0,2,2
26520.0,46440.0,22000.0,32610.0,341.4,1157.0,3407.0,2,3
27790.0,41330.0,23910.0,23430.0,312.8,1008.0,3490.0,2,4
21650.0,46500.0,19360.0,18030.0,254.2,804.8,2743.0,2,4
82290.0,7249.0,14370.0,40290.0,1937.0,10590.0,7311.0,1,6
100400.0,7305.0,6049.0,60590.0,3477.0,24010.0,7818.0,1,6
40270.0,29810.0,28420.0,18240.0,427.9,1502.0,4591.0,2,1
20240.0,58280.0,17090.0,38750.0,240.6,745.6,2428.0,2,1
45510.0,24910.0,27620.0,20190.0,581.1,2278.0,5281.0,2,3
38770.0,31380.0,26680.0,19410.0,451.8,1496.0,4353.0,2,3
28870.0,48040.0,20440.0,24300.0,278.3,873.6,2941.0,1,5
39150.0,29350.0,29320.0,22880.0,457.3,1588.0,4808.0,2,4
26620.0,59200.0,16190.0,41760.0,232.4,709.7,2293.0,1,5
30930.0,45660.0,22080.0,29570.0,327.7,1138.0,3400.0,2,1
35750.0,37870.0,23380.0,16440.0,297.9,882.0,3297.0,1,1
36540.0,29680.0,28440.0,16580.0,424.3,1445.0,4535.0,2,4
21120.0,47190.0,19060.0,18380.0,250.0,790.2,2696.0,2,4
7744.0,60700.0,7914.0,19040.0,142.5,433.4,1141.0,1,2
28090.0,58280.0,17400.0,39320.0,220.7,658.7,2382.0,1,1
7622.0,57760.0,8382.0,17140.0,139.7,436.2,1195.0,1,2
47130.0,30290.0,29230.0,28180.0,469.0,1616.0,4823.0,1,5
18790.0,56660.0,18560.0,38790.0,241.2,766.4,2617.0,2,4
21350.0,43820.0,20260.0,19070.0,287.2,928.5,2973.0,2,2
30630.0,42500.0,23510.0,29650.0,376.3,1294.0,3733.0,2,3
60590.0,26760.0,27570.0,29310.0,537.8,2273.0,5271.0,1,5
81430.0,7298.0,7004.0,48370.0,2540.0,18520.0,7778.0,1,6
18950.0,58780.0,15960.0,34860.0,230.1,702.1,2260.0,2,1
61190.0,26270.0,27650.0,32630.0,549.7,2321.0,5328.0,1,5
28270.0,47550.0,21240.0,25180.0,294.3,964.4,3126.0,2,1
48160.0,32330.0,29650.0,32150.0,420.0,1452.0,4703.0,1,1
16980.0,52040.0,17970.0,34030.0,283.7,964.0,2733.0,2,3
92110.0,7305.0,6009.0,66780.0,3460.0,28650.0,7812.0,1,6
47210.0,23470.0,28090.0,22270.0,621.0,2383.0,5460.0,2,3
21300.0,57450.0,17490.0,35800.0,243.6,679.9,2414.0,1,5
48160.0,22630.0,28040.0,23890.0,641.3,2498.0,5558.0,2,3
47070.0,30330.0,28750.0,26590.0,480.1,1704.0,4855.0,1,5
33290.0,32100.0,26510.0,14790.0,320.5,1082.0,3890.0,1,2
18750.0,57080.0,18450.0,41910.0,243.0,797.9,2634.0,2,4
36510.0,29230.0,28710.0,18210.0,432.2,1464.0,4589.0,2,4
16980.0,50460.0,17900.0,30350.0,282.5,976.0,2740.0,2,3
53450.0,20280.0,27900.0,29090.0,719.1,2870.0,5899.0,2,3
86950.0,7122.0,8873.0,37530.0,2336.0,15280.0,7712.0,2,6
39040.0,29340.0,29300.0,22760.0,456.7,1591.0,4802.0,2,4
20340.0,48300.0,18660.0,19020.0,245.3,769.2,2631.0,2,4
33780.0,53930.0,19060.0,34970.0,245.9,772.8,2682.0,1,1
19560.0,45550.0,17400.0,15330.0,254.7,797.0,2513.0,2,2
87130.0,3814.0,8577.0,33020.0,2635.0,15860.0,7751.0,2,6
90550.0,7277.0,6009.0,46410.0,3058.0,26790.0,7928.0,2,6
43060.0,33400.0,28690.0,22070.0,368.5,1218.0,4316.0,1,1
45120.0,34310.0,28540.0,25600.0,381.8,1284.0,4368.0,1,1
25620.0,45980.0,19980.0,19360.0,281.9,897.1,2909.0,2,1
28240.0,43950.0,22560.0,27100.0,351.6,1180.0,3497.0,2,3
82020.0,7305.0,6697.0,48420.0,2593.0,19130.0,7799.0,1,6
54250.0,25750.0,28720.0,34400.0,590.6,2287.0,5453.0,1,5
52050.0,22110.0,27370.0,23800.0,670.8,2795.0,5741.0,2,3
14410.0,54290.0,11670.0,16720.0,173.7,532.8,1633.0,1,2
16370.0,48030.0,13120.0,13280.0,189.3,588.7,1840.0,1,2
44440.0,34260.0,28420.0,24030.0,375.7,1252.0,4319.0,1,1
12830.0,58060.0,13290.0,25440.0,198.0,638.1,1900.0,2,1
34690.0,30130.0,26550.0,16010.0,445.7,1575.0,4421.0,2,2
33920.0,31040.0,27420.0,15780.0,342.0,1112.0,4034.0,1,2
21120.0,57760.0,15720.0,30140.0,209.1,628.5,2163.0,1,1
22840.0,49710.0,20130.0,34450.0,312.8,1023.0,3048.0,2,3
47230.0,30090.0,29250.0,30060.0,486.3,1692.0,4911.0,1,5
18210.0,51030.0,17460.0,20350.0,232.4,711.9,2438.0,2,4
95900.0,7305.0,6049.0,69850.0,3277.0,23160.0,7535.0,1,6
14600.0,52990.0,11870.0,15820.0,175.4,537.5,1657.0,1,2
28590.0,43380.0,22640.0,25890.0,352.2,1172.0,3502.0,2,3
54040.0,25820.0,28700.0,33850.0,588.0,2275.0,5443.0,1,5
56290.0,30320.0,27890.0,33140.0,469.0,1881.0,4920.0,1,5
50650.0,22490.0,27790.0,24070.0,658.6,2651.0,5673.0,2,3
16350.0,53960.0,12350.0,18600.0,196.8,673.7,1825.0,1,2
46660.0,24280.0,27790.0,20680.0,595.0,2338.0,5366.0,2,3
19380.0,51100.0,18650.0,22570.0,243.0,756.0,2617.0,2,4
52590.0,21250.0,27610.0,25240.0,692.0,2845.0,5824.0,2,3
87610.0,3814.0,11630.0,34270.0,2286.0,14780.0,7695.0,2,6
41670.0,29370.0,29870.0,27520.0,482.0,1723.0,5032.0,2,4
55440.0,22220.0,28080.0,31880.0,661.8,2777.0,5838.0,2,5
18590.0,57580.0,18580.0,54960.0,250.6,826.0,2677.0,2,4
14750.0,59370.0,13980.0,33540.0,203.2,655.2,1995.0,1,5
29230.0,49070.0,20540.0,41910.0,337.8,1195.0,3263.0,2,5
92450.0,7305.0,6072.0,69060.0,3521.0,22330.0,7774.0,1,6
47090.0,29220.0,29820.0,29790.0,487.5,1788.0,5091.0,2,1
21790.0,49570.0,18840.0,25860.0,286.0,962.0,2836.0,2,2
25110.0,46810.0,21110.0,28630.0,327.1,1101.0,3242.0,2,3
16870.0,52110.0,17890.0,33980.0,281.3,958.2,2717.0,2,3
13280.0,55510.0,11280.0,17310.0,169.6,508.4,1569.0,1,2
32550.0,30580.0,25920.0,11790.0,318.7,1041.0,3771.0,1,2
32550.0,49760.0,19890.0,31760.0,287.8,964.4,2962.0,1,1
33150.0,29310.0,26210.0,13800.0,431.6,1492.0,4285.0,2,2
44870.0,27490.0,27890.0,19290.0,529.1,1877.0,4916.0,2,3
16780.0,52140.0,17830.0,33950.0,279.5,951.9,2707.0,2,3
11870.0,42610.0,16320.0,40080.0,315.1,1419.0,2932.0,2,4
24360.0,48040.0,21040.0,31130.0,322.9,1060.0,3196.0,2,3
62570.0,18400.0,25580.0,36330.0,813.4,3881.0,6369.0,2,5
8867.0,55140.0,11330.0,19340.0,186.4,613.3,1663.0,2,2
60750.0,19950.0,25700.0,32110.0,775.2,3689.0,6232.0,2,5
16920.0,53150.0,16690.0,21810.0,224.2,679.4,2322.0,2,4
28250.0,46960.0,21200.0,23940.0,296.1,959.1,3114.0,2,1
20840.0,48130.0,18420.0,19770.0,265.3,833.0,2664.0,2,2
42670.0,26940.0,29830.0,23290.0,502.4,1779.0,5087.0,2,4
15450.0,48080.0,16230.0,30350.0,264.2,1042.0,2596.0,1,5
7332.0,60720.0,7745.0,19160.0,131.6,418.3,1112.0,1,2
20900.0,58770.0,16640.0,36410.0,231.8,631.6,2271.0,1,5
40360.0,51350.0,19350.0,38390.0,286.0,1023.0,2955.0,1,1
17410.0,48780.0,16120.0,16720.0,241.8,726.2,2304.0,2,2
54040.0,23590.0,27840.0,27670.0,635.6,2685.0,5707.0,2,5
36070.0,51130.0,19890.0,31440.0,260.6,837.2,2839.0,1,1
24070.0,61730.0,14660.0,60130.0,207.9,798.9,2196.0,1,1
15540.0,40300.0,18120.0,29910.0,344.4,1381.0,3129.0,2,3
30160.0,35160.0,24650.0,14490.0,325.9,978.5,3548.0,2,4
48330.0,29610.0,28730.0,26950.0,495.6,1801.0,4958.0,1,5
77960.0,9550.0,17670.0,36650.0,1386.0,7543.0,6956.0,1,6
92250.0,7305.0,6026.0,72010.0,3189.0,24650.0,7642.0,1,6
81160.0,7052.0,14650.0,36180.0,2034.0,10520.0,7369.0,1,6
29170.0,58250.0,17610.0,40940.0,223.1,671.9,2420.0,1,1
21140.0,50810.0,18930.0,33570.0,295.5,995.0,2877.0,2,3
32090.0,41410.0,23990.0,30820.0,385.4,1364.0,3868.0,2,3
44230.0,28600.0,30080.0,33620.0,516.0,1913.0,5266.0,2,4
43360.0,29550.0,29690.0,26860.0,496.2,1852.0,5148.0,2,4
57230.0,21660.0,27700.0,34240.0,684.9,2958.0,5943.0,2,5
60150.0,16110.0,25000.0,27290.0,884.6,4068.0,6398.0,2,3
32570.0,40870.0,24070.0,28780.0,392.7,1358.0,3872.0,2,3
29250.0,59730.0,17200.0,46270.0,219.6,667.5,2369.0,1,1
14660.0,57060.0,11850.0,20050.0,174.8,537.9,1658.0,1,2
15340.0,58460.0,15750.0,31280.0,217.2,648.6,2188.0,2,4
15640.0,51410.0,17630.0,33440.0,258.3,903.8,2638.0,2,3
22250.0,50310.0,19500.0,34510.0,303.2,1004.0,2955.0,2,3
28410.0,58630.0,17390.0,40940.0,220.7,660.0,2383.0,1,1
20300.0,58400.0,15550.0,29450.0,203.8,585.7,2107.0,1,1
37590.0,40840.0,24280.0,32560.0,417.0,1501.0,4045.0,2,5
27550.0,44150.0,22170.0,25660.0,345.6,1141.0,3414.0,2,3
50300.0,33240.0,27510.0,28820.0,414.5,1556.0,4531.0,1,5
47670.0,24760.0,27670.0,21050.0,602.6,2346.0,5358.0,2,3
12090.0,58580.0,13210.0,28570.0,176.5,627.2,1884.0,2,1
72600.0,9550.0,23310.0,29710.0,1210.0,5483.0,7075.0,2,3
39440.0,28740.0,29440.0,21230.0,459.8,1579.0,4816.0,2,4
36600.0,28620.0,28700.0,17260.0,432.8,1475.0,4599.0,2,4
45470.0,34350.0,28650.0,26880.0,384.2,1291.0,4391.0,1,1
8243.0,63170.0,8083.0,22330.0,144.3,441.2,1167.0,1,2
21770.0,56010.0,18090.0,34240.0,250.6,782.8,2579.0,2,1
35340.0,38270.0,24800.0,27280.0,420.6,1488.0,4099.0,2,3
18800.0,46770.0,16890.0,15840.0,250.0,765.5,2426.0,2,2
94420.0,7305.0,6009.0,68090.0,3959.0,37610.0,7885.0,1,6
45430.0,25180.0,27510.0,19790.0,579.2,2270.0,5251.0,2,3
26710.0,43260.0,22080.0,19770.0,299.7,981.4,3244.0,2,4
13680.0,57790.0,13830.0,25440.0,219.6,637.7,1960.0,2,2
86710.0,3814.0,8443.0,32530.0,2627.0,16020.0,7742.0,2,6
42630.0,29300.0,29970.0,32370.0,497.4,1794.0,5124.0,2,4
22080.0,52600.0,20180.0,35690.0,265.3,895.2,2931.0,2,4
14610.0,59990.0,14370.0,33650.0,211.4,692.7,2071.0,2,1
49600.0,33160.0,29090.0,32150.0,424.9,1506.0,4685.0,1,1
49200.0,21990.0,28230.0,25770.0,663.1,2536.0,5627.0,2,3
86650.0,7235.0,6026.0,41990.0,3017.0,25500.0,7877.0,2,6
34910.0,29620.0,27040.0,17360.0,457.3,1579.0,4494.0,2,2
45030.0,28250.0,30100.0,36380.0,529.1,1955.0,5316.0,2,4
29850.0,42150.0,23080.0,25440.0,367.3,1232.0,3621.0,2,3
27680.0,44050.0,22230.0,25470.0,344.4,1139.0,3419.0,2,3
28190.0,43510.0,22380.0,25300.0,351.6,1169.0,3470.0,2,3
46840.0,24900.0,27690.0,20660.0,591.2,2301.0,5317.0,2,3
76080.0,10370.0,18900.0,34350.0,1286.0,6732.0,6842.0,1,6
39590.0,29230.0,29380.0,23760.0,462.2,1609.0,4838.0,2,4
13170.0,35440.0,17000.0,19550.0,287.8,1213.0,2840.0,1,2
73300.0,10610.0,20600.0,29810.0,1224.0,5782.0,6689.0,1,6
36160.0,29020.0,28620.0,17040.0,427.9,1449.0,4561.0,2,4
69920.0,10990.0,18500.0,28360.0,1304.0,6855.0,6815.0,1,6
14970.0,57300.0,14570.0,30140.0,209.1,668.8,2073.0,1,5
32440.0,53210.0,19020.0,31880.0,244.7,755.1,2661.0,1,1
23670.0,54820.0,16640.0,25610.0,220.1,645.1,2284.0,1,1
20070.0,46450.0,19850.0,32110.0,311.6,1151.0,3140.0,2,3
27340.0,45750.0,22360.0,33570.0,348.6,1190.0,3488.0,2,3
54540.0,22860.0,30570.0,26170.0,636.2,2155.0,5596.0,2,4
26480.0,57170.0,17530.0,44500.0,246.5,798.9,2529.0,1,1
57510.0,21560.0,30530.0,28720.0,679.1,2353.0,5805.0,2,4
86180.0,3814.0,8187.0,32950.0,2702.0,16380.0,7767.0,2,6
19980.0,54030.0,19120.0,31650.0,246.5,780.1,2695.0,2,4
42720.0,35520.0,26640.0,18740.0,351.6,1124.0,3953.0,1,1
24510.0,48310.0,21040.0,35050.0,327.1,1098.0,3231.0,2,3
14470.0,54130.0,11710.0,16610.0,173.7,534.1,1638.0,1,2
48010.0,23020.0,28150.0,23090.0,635.0,2435.0,5523.0,2,3
79350.0,7038.0,14110.0,36150.0,1858.0,11820.0,7614.0,1,6
41170.0,29320.0,29850.0,24960.0,473.3,1684.0,4986.0,2,4
84730.0,7221.0,6026.0,40830.0,2946.0,24970.0,7870.0,2,6
34120.0,29170.0,26850.0,16610.0,456.1,1555.0,4435.0,2,2
31280.0,41570.0,23640.0,27450.0,383.0,1301.0,3758.0,2,3
23860.0,50020.0,18940.0,39150.0,318.7,1193.0,3063.0,2,5
43060.0,29940.0,29060.0,21950.0,445.7,1582.0,4765.0,2,1
18260.0,60260.0,14730.0,31060.0,198.6,543.4,1976.0,1,1
14180.0,58000.0,14340.0,27240.0,223.7,660.5,2040.0,2,2
50210.0,21270.0,27710.0,23940.0,682.3,2715.0,5717.0,2,3
49000.0,22890.0,28030.0,24650.0,649.0,2538.0,5597.0,2,3
100200.0,7305.0,6136.0,64220.0,3094.0,21340.0,7744.0,1,6
7475.0,58430.0,8351.0,18000.0,131.1,431.7,1189.0,1,2
15920.0,52840.0,15390.0,20100.0,228.3,692.7,2189.0,2,2
39620.0,30020.0,28310.0,18430.0,423.1,1477.0,4548.0,2,1
