loss,accuracy,lr
0.0015398128889501095,0.9995602369308472,0.00024414062
0.001504581538029015,0.999538242816925,0.00024414062
0.0012114529963582754,0.9996921420097351,0.00024414062
0.0018616484012454748,0.9995821714401245,0.00024414062
0.001417113933712244,0.999670147895813,0.00024414062
0.0014467663131654263,0.9996481537818909,0.00024414062
0.001370254554785788,0.999670147895813,0.00024414062
0.0014858200447633862,0.9995821714401245,0.00024414062
0.0013389306841418147,0.9996481537818909,0.00024414062
0.0012987008085474372,0.9996041655540466,0.00024414062
0.0013976757181808352,0.9996481537818909,0.00024414062
0.0012830646010115743,0.9996481537818909,0.00024414062
0.0012185177765786648,0.9997361302375793,0.00024414062
0.0013530785217881203,0.9996481537818909,0.00024414062
0.0013100838987156749,0.999670147895813,0.00024414062
0.0017649143701419234,0.999538242816925,0.00024414062
0.0012718753423541784,0.999670147895813,0.00024414062
0.0014346718089655042,0.9996261596679688,0.00024414062
0.0011892302427440882,0.9996921420097351,0.00024414062
0.0013490659184753895,0.999670147895813,0.00024414062
0.0014249533414840698,0.9996481537818909,0.00024414062
0.0012796347727999091,0.9996921420097351,0.00024414062
0.0016008949605748057,0.999670147895813,0.00024414062
0.0014658189611509442,0.9996481537818909,0.00024414062
0.0016748183406889439,0.9994942545890808,0.00024414062
0.0015263957902789116,0.9996481537818909,0.00024414062
0.001451343297958374,0.9996261596679688,0.00024414062
0.001312740845605731,0.9996481537818909,0.00024414062
0.001487563131377101,0.9995602369308472,0.00024414062
0.0011916658841073513,0.9997581243515015,0.00024414062
0.001647365395911038,0.9995602369308472,0.00024414062
0.001381979207508266,0.9996041655540466,0.00024414062
0.001352919964119792,0.9996041655540466,0.00024414062
0.0013141195522621274,0.9996261596679688,0.00024414062
0.001275563146919012,0.9996481537818909,0.00024414062
0.0013417168520390987,0.999670147895813,0.00024414062
0.001632934552617371,0.9995602369308472,0.00024414062
0.0013163251569494605,0.9996261596679688,0.00012207031
0.001294378424063325,0.999670147895813,0.00012207031
0.001355636166408658,0.9997361302375793,0.00012207031
0.0011425159173086286,0.9997801184654236,0.00012207031
0.0013691459316760302,0.9996921420097351,0.00012207031
0.0014096111990511417,0.9996261596679688,0.00012207031
0.0014057791559025645,0.999670147895813,0.00012207031
0.0011567056644707918,0.9996921420097351,0.00012207031
0.0017610020004212856,0.9994502663612366,0.00012207031
0.0014532741624861956,0.9996481537818909,0.00012207031
0.0013071189168840647,0.9996041655540466,0.00012207031
0.001626639743335545,0.9995162487030029,0.00012207031
0.0011253523407503963,0.9997141361236572,0.00012207031
0.0013487138785421848,0.9996921420097351,0.00012207031
0.002231271704658866,0.9994502663612366,0.00012207031
0.0015099061420187354,0.9995821714401245,0.00012207031
0.0016944375820457935,0.9994282722473145,0.00012207031
0.0012314897030591965,0.9997141361236572,0.00012207031
0.0016847992083057761,0.9995602369308472,0.00012207031
0.0013535685138776898,0.999670147895813,0.00012207031
0.0013328816276043653,0.999670147895813,0.00012207031
0.0012543838238343596,0.9997141361236572,0.00012207031
0.0013141150120645761,0.9995821714401245,0.00012207031
0.001565128332003951,0.9995162487030029,0.00012207031
0.0014270024839788675,0.9996041655540466,0.00012207031
0.0013151253806427121,0.9996481537818909,0.00012207031
0.0015010412316769361,0.999670147895813,0.00012207031
0.0014222724130377173,0.9996921420097351,0.00012207031
0.0014630353543907404,0.9995821714401245,0.00012207031
0.0016374171245843172,0.9995821714401245,0.00012207031
0.0012733751209452748,0.9997361302375793,0.00012207031
0.0011281888000667095,0.9997801184654236,0.00012207031
0.0012450001668184996,0.9997141361236572,0.00012207031
0.0010994803160429,0.9997801184654236,0.00012207031
0.0013871588744223118,0.9996041655540466,0.00012207031
0.0017898814985528588,0.9994722604751587,0.00012207031
0.0011724260402843356,0.9996481537818909,0.00012207031
0.0013633586931973696,0.9996921420097351,0.00012207031
0.0014242876786738634,0.9995821714401245,0.00012207031
0.0013106680708006024,0.9997361302375793,0.00012207031
0.0015560637693852186,0.9996481537818909,0.00012207031
0.0014501253608614206,0.9995821714401245,0.00012207031
0.001318717491813004,0.9996481537818909,0.00012207031
0.001484932261519134,0.9996041655540466,0.00012207031
0.0013778599677607417,0.999670147895813,0.00012207031
0.0013477052561938763,0.9997141361236572,0.00012207031
0.0013633578782901168,0.9996481537818909,0.00012207031
0.0012469487264752388,0.9996261596679688,0.00012207031
0.0014400979271158576,0.9996481537818909,0.00012207031
0.0013674382353201509,0.9996481537818909,0.00012207031
0.001366797718219459,0.9996921420097351,1e-04
0.001401235582306981,0.999538242816925,1e-04
0.0013552686432376504,0.9996481537818909,1e-04
0.001346089062280953,0.9996261596679688,1e-04
0.0013570383889600635,0.999670147895813,1e-04
0.0014113669749349356,0.9996041655540466,1e-04
0.0013479036279022694,0.999670147895813,1e-04
0.00132188166026026,0.9997581243515015,1e-04
0.0014954686630517244,0.9995821714401245,1e-04
0.0013231465127319098,0.9996481537818909,1e-04
0.001255382434464991,0.9997141361236572,1e-04
0.0011575081152841449,0.9998241066932678,1e-04
0.0013793731341138482,0.9996041655540466,1e-04
0.0016807593638077378,0.999538242816925,1e-04
0.0017786243697628379,0.999538242816925,1e-04
0.0011835932964459062,0.9996921420097351,1e-04
0.0016469102120026946,0.9994942545890808,1e-04
0.0017392630688846111,0.9994942545890808,1e-04
0.0012384331785142422,0.9996921420097351,1e-04
0.0018859996926039457,0.9993842840194702,1e-04
0.0012075451668351889,0.9997141361236572,1e-04
0.0012430481147021055,0.9996921420097351,1e-04
0.001412897021509707,0.9995821714401245,1e-04
0.0013791101519018412,0.9995821714401245,1e-04
0.0014362225774675608,0.9996261596679688,1e-04
0.0014197364216670394,0.9996041655540466,1e-04
0.001167787704616785,0.9997141361236572,1e-04
0.0013306841719895601,0.9997361302375793,1e-04
0.001740922569297254,0.9994722604751587,1e-04
0.0012791560729965568,0.9996261596679688,1e-04
0.0014847342390567064,0.9996261596679688,1e-04
0.001410417607985437,0.9996481537818909,1e-04
0.0011796180624514818,0.9997581243515015,1e-04
0.001288072788156569,0.999670147895813,1e-04
0.0015150957042351365,0.9996261596679688,1e-04
0.001588595099747181,0.9995602369308472,1e-04
0.0014779672492295504,0.9995602369308472,1e-04
0.0012577817542478442,0.9996481537818909,1e-04
0.0020973640494048595,0.9994942545890808,1e-04
0.001415901817381382,0.9996041655540466,1e-04
0.001481869607232511,0.9996261596679688,1e-04
0.0014737823512405157,0.9995821714401245,1e-04
0.001266428385861218,0.9996261596679688,1e-04
0.0014367675175890326,0.9996921420097351,1e-04
0.001812949893064797,0.9996261596679688,1e-04
0.001949388300999999,0.9994062781333923,1e-04
0.0011755825253203511,0.9997361302375793,1e-04
0.0012882226146757603,0.9996921420097351,1e-04
0.0015390310436487198,0.9996041655540466,1e-04
0.0013033958384767175,0.999670147895813,1e-04
0.001601952943019569,0.9994942545890808,1e-04
0.0014011013554409146,0.9996041655540466,1e-04
0.0012535583227872849,0.9997141361236572,1e-04
0.0011457465589046478,0.9997581243515015,1e-04
0.0012644429225474596,0.9997141361236572,1e-04
0.001480225007981062,0.9997141361236572,1e-04
0.0016019507311284542,0.9995602369308472,1e-04
0.0013479669578373432,0.9996481537818909,1e-04
0.001472201314754784,0.9996261596679688,1e-04
0.0013794081751257181,0.9996261596679688,1e-04
0.001520025311037898,0.9996041655540466,1e-04
0.0013488664990291,0.9996481537818909,1e-04
0.0012080185115337372,0.9997361302375793,1e-04
0.0015719898510724306,0.9995602369308472,1e-04
0.0014283714117482305,0.9996041655540466,1e-04
0.001283397781662643,0.9997361302375793,1e-04
0.0013391418615356088,0.999670147895813,1e-04
0.001542425132356584,0.9994942545890808,1e-04
0.0016318017151206732,0.9995602369308472,1e-04
0.0018514171242713928,0.9995162487030029,1e-04
0.001430764328688383,0.9996921420097351,1e-04
0.0012073215330019593,0.9997361302375793,1e-04
0.0013377692084759474,0.999670147895813,1e-04
0.0015073632821440697,0.9996481537818909,1e-04
0.001501095830462873,0.9996481537818909,1e-04
0.0012108132941648364,0.9996921420097351,1e-04
0.001448584720492363,0.9996041655540466,1e-04
0.0014054233906790614,0.9995821714401245,1e-04
0.0013018717290833592,0.9996921420097351,1e-04
0.001246097031980753,0.9997361302375793,1e-04
0.0013072338188067079,0.9997141361236572,1e-04
0.0013735812390223145,0.9996481537818909,1e-04
0.0013279130216687918,0.9997141361236572,1e-04
0.0014606849290430546,0.999538242816925,1e-04
0.001512280898168683,0.9994722604751587,1e-04
0.0014467535074800253,0.9996481537818909,1e-04
0.0012172912247478962,0.999670147895813,1e-04
0.0012013179948553443,0.9997141361236572,1e-04
0.0016684976872056723,0.9995821714401245,1e-04
0.0013729726197198033,0.9996921420097351,1e-04
0.001490308321081102,0.999670147895813,1e-04
0.0013215552316978574,0.9996921420097351,1e-04
0.0013168908189982176,0.999670147895813,1e-04
0.0016713032964617014,0.999538242816925,1e-04
0.0012574759311974049,0.9998021125793457,1e-04
0.0016247963067144156,0.9996041655540466,1e-04
0.0013568972935900092,0.9997581243515015,1e-04
0.0016545791877433658,0.9995162487030029,1e-04
0.0011353447334840894,0.9997581243515015,1e-04
0.0011146203614771366,0.9997141361236572,1e-04
0.001305825891904533,0.9996921420097351,1e-04
0.001399219036102295,0.9996261596679688,1e-04
0.0012930381344631314,0.9996041655540466,1e-04
0.0015482136514037848,0.9996041655540466,1e-04
0.001271297107450664,0.9996481537818909,1e-04
0.0013788328506052494,0.9996041655540466,1e-04
0.0012342201080173254,0.9996921420097351,1e-04
0.0011813455494120717,0.9997801184654236,1e-04
0.0013952270383015275,0.9996261596679688,1e-04
0.0014866810524836183,0.9995821714401245,1e-04
0.0014166476903483272,0.9996921420097351,1e-04
0.0014241633471101522,0.999670147895813,1e-04
0.0013351112138479948,0.9995821714401245,1e-04
0.0014056492364034057,0.999670147895813,1e-04
0.001529594766907394,0.9996041655540466,1e-04
0.0013654462527483702,0.9996481537818909,1e-04
0.0014532755594700575,0.9996481537818909,1e-04
0.00190813560038805,0.9995162487030029,1e-04
0.001324247568845749,0.9997361302375793,1e-04
0.0014011100865900517,0.9995821714401245,1e-04
0.001536884461529553,0.9996261596679688,1e-04
0.0015368518652394414,0.9995162487030029,1e-04
0.0013209260068833828,0.9996921420097351,1e-04
0.0011805366957560182,0.9997581243515015,1e-04
0.0015879644779488444,0.9996481537818909,1e-04
0.0014130094787105918,0.999670147895813,1e-04
0.0012176788877695799,0.9997141361236572,1e-04
0.0014297082088887691,0.999538242816925,1e-04
0.0011595765827223659,0.9996921420097351,1e-04
0.0013401478063315153,0.9996481537818909,1e-04
0.0014310036785900593,0.9995821714401245,1e-04
0.001175111043266952,0.9997141361236572,1e-04
0.001403226051479578,0.9996481537818909,1e-04
0.001514521543867886,0.999538242816925,1e-04
0.0012917876010760665,0.9996481537818909,1e-04
0.0014940198743715882,0.9996041655540466,1e-04
0.0015285260742530227,0.9996481537818909,1e-04
0.0016115030739456415,0.9994942545890808,1e-04
0.0011460420209914446,0.9997801184654236,1e-04
0.0014634046237915754,0.9995821714401245,1e-04
0.0013059471966698766,0.9996921420097351,1e-04
0.0012752651236951351,0.9997361302375793,1e-04
0.0012839686824008822,0.9996481537818909,1e-04
0.0012599885230883956,0.9996921420097351,1e-04
0.0012718189973384142,0.9997141361236572,1e-04
0.0013762962771579623,0.9996921420097351,1e-04
0.0014752517454326153,0.999670147895813,1e-04
0.0014937225496396422,0.9995602369308472,1e-04
0.0015314689371734858,0.999538242816925,1e-04
0.0012103122426196933,0.9996481537818909,1e-04
0.001303563010878861,0.9997361302375793,1e-04
0.0015689373249188066,0.9995821714401245,1e-04
0.0012172891292721033,0.9997361302375793,1e-04
0.0015778355300426483,0.9996261596679688,1e-04
0.0012701876694336534,0.9996921420097351,1e-04
0.001382985501550138,0.9996041655540466,1e-04
0.0015064696781337261,0.9994942545890808,1e-04
0.0016308610793203115,0.9995821714401245,1e-04
0.0013536268379539251,0.9996261596679688,1e-04
0.0013024499639868736,0.999670147895813,1e-04
0.001478945487178862,0.9995602369308472,1e-04
0.0016395450802519917,0.9995602369308472,1e-04
0.001274320064112544,0.9997361302375793,1e-04
0.001172065269201994,0.9997361302375793,1e-04
0.0017217923887073994,0.9995602369308472,1e-04
0.0010883439099416137,0.9997581243515015,1e-04
0.0014415733749046922,0.9995602369308472,1e-04
0.0013977570924907923,0.9995602369308472,1e-04
0.0017220581648871303,0.9996921420097351,1e-04
0.0016672378405928612,0.9994722604751587,1e-04
0.0014817345654591918,0.9995162487030029,1e-04
0.0015058176359161735,0.9995602369308472,1e-04
0.0013402103213593364,0.9995821714401245,1e-04
0.0015042826998978853,0.999538242816925,1e-04
0.0012310289312154055,0.9997581243515015,1e-04
0.001412818324752152,0.9996921420097351,1e-04
0.0015260463114827871,0.9995821714401245,1e-04
0.0014349673874676228,0.999670147895813,1e-04
0.0012843379518017173,0.9997581243515015,1e-04
0.0013114174362272024,0.999670147895813,1e-04
0.0015556906582787633,0.9995821714401245,1e-04
0.0014534840593114495,0.9996041655540466,1e-04
0.0014660238521173596,0.9996481537818909,1e-04
0.0012191181303933263,0.999670147895813,1e-04
0.0014067291049286723,0.9995602369308472,1e-04
0.001691910671070218,0.9994722604751587,1e-04
0.0014529197942465544,0.9996261596679688,1e-04
0.0015057503478601575,0.9996041655540466,1e-04
0.0017028769943863153,0.9995602369308472,1e-04
0.001415068982169032,0.9996261596679688,1e-04
0.0016521788202226162,0.9995602369308472,1e-04
0.0012102789478376508,0.9997581243515015,1e-04
0.0013173214392736554,0.9996261596679688,1e-04
0.0012402406428009272,0.9996921420097351,1e-04
0.001315898378379643,0.9997141361236572,1e-04
0.0013286118628457189,0.9997361302375793,1e-04
0.00147146824747324,0.9996041655540466,1e-04
0.0014301736373454332,0.9996481537818909,1e-04
0.0013272028882056475,0.9996261596679688,1e-04
