6,86710.0,7277.0,6020.0,45460.0,3280.0,28750.0,7920.0,57.95,99.91,13.39,2
3,28640.0,44420.0,22790.0,30760.0,358.9,1221.0,3568.0,61.89,100.03,10.83,2
2,48260.0,23550.0,26000.0,28270.0,694.6,2937.0,5640.0,59.69,55.25,5.9,2
6,95120.0,7305.0,6003.0,72760.0,3424.0,28820.0,7697.0,55.65,100.26,15.51,1
1,16710.0,57990.0,14980.0,41420.0,234.8,849.3,2278.0,65.46,73.44,8.52,2
2,42880.0,27380.0,26870.0,27240.0,582.4,2289.0,5179.0,59.54,55.05,5.83,2
2,12460.0,59810.0,12880.0,28700.0,215.5,657.8,1872.0,62.22,99.83,11.21,2
1,46460.0,34280.0,28860.0,29850.0,393.3,1325.0,4455.0,61.46,54.04,6.19,1
5,24600.0,52770.0,17770.0,28160.0,258.9,812.7,2570.0,64.84,99.95,11.17,1
5,34550.0,42220.0,20870.0,21660.0,303.2,1017.0,3132.0,62.39,54.2,8.0,1
2,32630.0,30080.0,25760.0,13030.0,411.5,1388.0,4113.0,60.35,55.09,6.19,2
5,43580.0,32170.0,27740.0,18720.0,416.4,1357.0,4343.0,62.19,54.51,6.3,1
5,54990.0,22980.0,27790.0,29170.0,651.6,2771.0,5783.0,60.31,54.16,6.68,2
2,48820.0,23300.0,25950.0,29250.0,704.3,2977.0,5672.0,59.57,55.09,5.93,2
6,78250.0,7277.0,13130.0,43090.0,1994.0,12560.0,7548.0,63.61,99.95,11.7,1
1,17780.0,63440.0,13770.0,38620.0,189.9,534.1,1864.0,62.51,99.95,12.92,1
6,99440.0,7305.0,6072.0,59610.0,3392.0,22870.0,7799.0,58.33,54.16,7.63,1
5,68060.0,14690.0,23530.0,37040.0,975.9,4963.0,6764.0,58.32,54.08,7.09,2
5,14280.0,56660.0,14190.0,30100.0,195.1,683.0,2043.0,63.92,74.38,9.23,1
6,91650.0,7305.0,6020.0,69060.0,3273.0,25700.0,7721.0,59.15,100.15,13.47,1
5,35210.0,43980.0,22340.0,41160.0,397.5,1475.0,3758.0,60.95,99.83,12.7,2
5,49070.0,32910.0,27690.0,29170.0,424.3,1545.0,4541.0,60.47,53.92,6.79,1
3,30350.0,42660.0,23360.0,29190.0,373.3,1274.0,3700.0,61.86,99.83,10.63,2
6,82560.0,7305.0,14470.0,42850.0,1788.0,10360.0,7259.0,61.52,54.0,6.41,1
3,48740.0,23340.0,27830.0,23100.0,634.3,2525.0,5554.0,59.81,55.17,6.08,2
6,73350.0,11360.0,20710.0,30840.0,1163.0,5692.0,6658.0,61.47,53.92,6.28,1
2,20120.0,51940.0,18010.0,28550.0,277.2,919.9,2699.0,62.4,100.03,10.17,2
6,80170.0,7277.0,9083.0,45630.0,2243.0,14890.0,7674.0,63.53,99.95,11.47,1
6,78700.0,7277.0,7499.0,44760.0,2469.0,17490.0,7676.0,64.82,99.87,11.41,1
3,44160.0,28060.0,27870.0,18960.0,512.3,1788.0,4817.0,60.73,55.05,6.11,2
2,11810.0,60450.0,10350.0,21620.0,162.1,476.3,1441.0,63.86,99.99,10.86,1
3,50930.0,21760.0,28010.0,26180.0,679.1,2688.0,5739.0,59.46,55.44,5.76,2
5,53910.0,23810.0,27790.0,27950.0,631.8,2676.0,5687.0,60.66,54.16,6.58,2
5,15870.0,61240.0,11150.0,35020.0,163.3,660.9,1681.0,62.95,73.99,9.79,1
4,11680.0,53410.0,16190.0,56720.0,230.1,971.2,2529.0,61.07,73.09,8.8,2
6,78150.0,9293.0,17390.0,36680.0,1415.0,7729.0,6975.0,61.2,53.88,6.43,1
5,27890.0,57500.0,17130.0,39360.0,240.6,747.4,2437.0,62.63,100.03,12.34,1
6,91320.0,7305.0,6014.0,66600.0,3370.0,26900.0,7782.0,59.53,100.19,13.05,1
5,18890.0,60610.0,14440.0,38850.0,220.1,667.5,2058.0,64.59,100.03,11.53,1
3,22960.0,49090.0,20120.0,31530.0,313.4,1049.0,3074.0,61.93,99.91,11.08,2
1,14630.0,59900.0,14420.0,34450.0,210.2,693.6,2078.0,64.23,73.4,9.43,2
1,20900.0,56430.0,15720.0,27990.0,214.9,666.2,2198.0,59.91,99.91,13.94,1
6,81640.0,7052.0,14950.0,36030.0,1937.0,10130.0,7308.0,62.54,53.96,6.35,1
4,40040.0,29530.0,29710.0,25000.0,462.9,1612.0,4888.0,58.78,55.48,6.05,2
6,76550.0,8813.0,18250.0,32390.0,1439.0,7207.0,6930.0,61.61,53.96,6.53,1
1,12600.0,57380.0,13140.0,24360.0,197.4,635.1,1881.0,64.18,73.44,9.56,2
1,52540.0,33650.0,28980.0,24870.0,391.5,1350.0,4495.0,60.07,53.96,7.12,1
2,8396.0,66870.0,8047.0,29630.0,144.8,465.9,1182.0,64.85,72.58,8.87,1
5,67950.0,14810.0,23580.0,36710.0,972.4,4932.0,6760.0,58.3,54.16,6.88,2
1,21090.0,52370.0,17680.0,23780.0,248.3,766.4,2514.0,63.86,99.99,11.76,2
3,50980.0,21690.0,28050.0,26660.0,676.6,2689.0,5742.0,59.37,55.33,5.98,2
2,14620.0,55750.0,14590.0,23040.0,225.4,663.6,2071.0,61.85,99.87,10.99,2
1,29760.0,50100.0,18770.0,24900.0,254.7,817.7,2690.0,64.24,99.83,11.23,1
2,38110.0,28000.0,28240.0,13320.0,363.7,1258.0,4300.0,61.31,54.43,5.22,1
2,51910.0,27150.0,29390.0,30800.0,551.0,1937.0,5195.0,64.45,100.11,8.72,1
2,16050.0,49230.0,12810.0,13860.0,184.1,572.4,1791.0,63.24,100.07,10.7,1
1,40310.0,39830.0,22580.0,25850.0,352.2,1148.0,3473.0,64.18,54.2,6.58,1
5,55390.0,23660.0,26940.0,29530.0,655.4,2907.0,5775.0,59.51,54.08,7.0,2
2,15560.0,52770.0,12300.0,16190.0,180.0,561.7,1724.0,64.18,100.07,10.87,1
4,9560.0,56390.0,12360.0,21510.0,174.2,569.8,1738.0,61.87,72.04,9.06,2
4,37370.0,29510.0,28950.0,20400.0,438.9,1495.0,4660.0,58.97,55.09,6.03,2
1,25150.0,53830.0,18910.0,37750.0,271.2,911.3,2797.0,64.62,99.91,10.68,2
5,48890.0,29340.0,28890.0,29050.0,503.0,1825.0,5004.0,61.39,54.66,5.89,1
5,20150.0,60670.0,13700.0,37040.0,209.6,696.3,1998.0,62.76,73.95,9.98,1
6,87070.0,7277.0,6020.0,44240.0,3236.0,28210.0,7928.0,57.56,100.15,13.59,2
2,7641.0,56390.0,8780.0,16650.0,137.4,445.7,1246.0,63.12,71.49,8.63,1
4,20600.0,48190.0,18800.0,19140.0,248.9,771.4,2651.0,61.55,99.87,10.92,2
1,24910.0,23420.0,24870.0,30950.0,562.9,2235.0,4830.0,63.74,73.79,8.31,2
5,59290.0,20680.0,26560.0,34640.0,731.5,3354.0,6100.0,58.66,54.2,7.0,2
3,48760.0,22330.0,28300.0,25660.0,651.6,2488.0,5590.0,59.15,55.33,5.97,2
3,22250.0,50310.0,19500.0,34510.0,303.2,1004.0,2955.0,61.97,99.79,11.4,2
2,37010.0,30190.0,26800.0,20240.0,488.7,1797.0,4679.0,59.89,55.48,6.03,2
2,36770.0,29830.0,27340.0,21320.0,482.0,1701.0,4654.0,59.25,55.8,5.98,2
6,77910.0,7277.0,14370.0,42850.0,1895.0,11290.0,7529.0,63.68,99.95,11.32,1
2,38530.0,29870.0,27030.0,23350.0,512.3,1891.0,4811.0,59.63,55.21,6.06,2
3,52010.0,21220.0,27970.0,26360.0,687.5,2771.0,5806.0,59.62,55.25,5.83,2
4,16170.0,57290.0,16450.0,30840.0,221.3,684.3,2299.0,61.66,99.99,11.14,2
1,34170.0,57530.0,17750.0,47590.0,238.3,837.6,2591.0,60.59,100.15,12.57,1
1,41590.0,33180.0,28820.0,22480.0,366.1,1180.0,4288.0,61.02,54.35,6.38,1
2,37520.0,29490.0,27610.0,13210.0,348.6,1266.0,4225.0,61.85,54.39,5.44,1
6,86950.0,7143.0,9065.0,37880.0,2277.0,14990.0,7697.0,57.07,54.2,7.37,2
1,12860.0,58520.0,13270.0,26120.0,197.4,635.9,1898.0,64.1,73.48,9.75,2
4,24500.0,47570.0,21280.0,24840.0,279.5,913.7,3081.0,61.07,99.99,11.02,2
2,32580.0,30380.0,25630.0,12900.0,410.3,1358.0,4068.0,60.44,55.09,6.22,2
5,20990.0,58630.0,16710.0,36380.0,232.4,634.6,2284.0,63.58,99.95,11.98,1
5,47460.0,30130.0,28880.0,28380.0,485.7,1721.0,4892.0,61.21,54.7,5.99,1
5,21750.0,50410.0,18450.0,34610.0,295.5,1084.0,2901.0,63.28,73.44,10.05,2
2,32960.0,28870.0,26220.0,13910.0,437.7,1508.0,4304.0,59.8,55.64,6.03,2
3,47050.0,23360.0,28060.0,23870.0,624.1,2416.0,5475.0,59.51,55.48,5.86,2
4,38950.0,29100.0,29220.0,20670.0,455.5,1586.0,4793.0,59.24,55.44,6.14,2
6,89780.0,7277.0,6009.0,49970.0,3137.0,27530.0,7908.0,48.42,100.03,20.56,2
3,48090.0,22880.0,28300.0,24360.0,635.6,2442.0,5547.0,59.38,55.05,5.98,2
1,22310.0,60400.0,15530.0,36980.0,210.2,618.9,2137.0,64.01,99.87,11.74,1
5,55580.0,22840.0,27670.0,30630.0,659.9,2836.0,5825.0,59.71,54.08,6.78,2
1,81110.0,16240.0,21580.0,56990.0,1106.0,5516.0,6735.0,60.6,100.19,11.55,1
2,36530.0,36100.0,25790.0,26640.0,392.1,1525.0,4263.0,62.28,54.27,6.06,1
2,35010.0,29820.0,26980.0,17950.0,463.5,1604.0,4507.0,59.44,55.72,6.04,2
4,36370.0,28590.0,28630.0,16570.0,431.0,1462.0,4574.0,59.48,54.94,6.07,2
2,7570.0,62280.0,7643.0,20640.0,134.5,417.0,1100.0,64.38,71.8,8.63,1
4,9350.0,56150.0,12670.0,23630.0,170.2,601.6,1803.0,61.61,72.51,8.86,2
3,48560.0,22490.0,28310.0,25180.0,633.1,2473.0,5575.0,59.23,55.25,5.96,2
2,8926.0,55630.0,11330.0,19770.0,186.4,612.9,1662.0,62.1,72.86,8.76,2
4,18860.0,56240.0,18590.0,36560.0,238.9,756.0,2609.0,60.98,99.95,11.11,2
6,76600.0,7017.0,15860.0,34690.0,1626.0,9782.0,7425.0,64.11,99.95,11.03,1
5,38220.0,41080.0,23730.0,35410.0,419.4,1559.0,4025.0,61.38,99.91,12.41,2
1,57630.0,32920.0,29840.0,36410.0,422.4,1523.0,4806.0,58.78,53.96,7.14,1
5,55740.0,22270.0,27920.0,31650.0,665.0,2822.0,5851.0,60.06,54.04,6.61,2
6,86360.0,3814.0,7583.0,33320.0,2817.0,17420.0,7803.0,58.4,54.12,7.66,2
2,36980.0,30170.0,27120.0,21150.0,485.0,1735.0,4664.0,59.48,55.52,5.86,2
1,30590.0,61570.0,15640.0,57820.0,215.5,757.4,2274.0,60.62,100.15,12.98,1
2,33720.0,28940.0,26690.0,15330.0,446.9,1530.0,4388.0,59.59,55.25,6.1,2
5,26970.0,50390.0,19460.0,27100.0,270.1,845.1,2798.0,63.6,99.95,11.21,1
4,42080.0,29700.0,29880.0,27590.0,483.8,1763.0,5077.0,58.8,55.33,6.15,2
6,91590.0,7305.0,6352.0,67340.0,3105.0,20490.0,7546.0,58.91,74.22,11.07,1
1,13270.0,59450.0,13450.0,29110.0,197.4,639.4,1921.0,64.11,73.44,9.75,2
1,40730.0,32020.0,27590.0,17460.0,407.2,1364.0,4335.0,62.63,54.27,6.14,2
1,12880.0,46450.0,15800.0,25910.0,243.6,1011.0,2516.0,63.9,73.09,8.74,2
5,22140.0,56390.0,16660.0,33000.0,245.3,741.5,2378.0,64.88,99.91,11.04,1
5,55040.0,30860.0,27690.0,28640.0,456.7,1814.0,4823.0,60.51,53.96,6.58,1
1,57890.0,32800.0,29870.0,37690.0,425.5,1537.0,4825.0,58.71,53.84,7.12,1
1,27230.0,49090.0,18400.0,20870.0,244.2,748.8,2582.0,63.94,99.87,11.61,1
1,22800.0,52750.0,18580.0,26880.0,255.9,794.7,2647.0,63.82,99.87,11.75,2
5,42510.0,34470.0,26790.0,20430.0,401.8,1277.0,4136.0,62.23,54.74,6.21,1
6,100700.0,7305.0,6003.0,64820.0,3753.0,29120.0,7864.0,56.69,54.62,8.98,1
4,20900.0,47490.0,18960.0,18510.0,247.1,783.3,2677.0,61.66,99.76,11.12,2
6,100100.0,7305.0,6072.0,60440.0,3316.0,22550.0,7780.0,57.74,54.08,7.7,1
3,31260.0,40970.0,23560.0,25170.0,382.4,1282.0,3733.0,61.7,99.83,10.67,2
3,50240.0,21830.0,28260.0,27290.0,670.8,2593.0,5686.0,59.21,55.21,5.84,2
5,47230.0,29940.0,29110.0,25180.0,469.0,1627.0,4820.0,61.59,54.59,6.15,1
5,54170.0,24530.0,27360.0,26250.0,628.0,2670.0,5622.0,60.81,54.0,6.86,2
2,16130.0,51030.0,15380.0,18040.0,231.8,702.5,2192.0,61.93,100.38,11.05,2
3,20950.0,51030.0,18690.0,33470.0,292.0,983.8,2838.0,62.18,99.99,11.23,2
6,81380.0,7305.0,7194.0,48680.0,2510.0,18120.0,7759.0,63.87,99.87,11.48,1
5,23580.0,49790.0,18280.0,39600.0,310.4,1203.0,2991.0,61.26,73.33,10.56,2
2,29610.0,34850.0,23810.0,13890.0,347.4,1047.0,3521.0,60.99,55.64,6.14,2
2,18130.0,48340.0,16580.0,16830.0,245.9,746.5,2375.0,61.86,100.11,11.11,2
3,51910.0,22450.0,27360.0,23410.0,662.4,2760.0,5702.0,60.38,55.41,5.91,2
6,76700.0,7277.0,11970.0,44540.0,2141.0,13850.0,7540.0,64.1,74.11,9.59,1
1,13310.0,63170.0,11700.0,36800.0,153.5,563.8,1660.0,64.34,73.91,9.22,1
5,30900.0,54830.0,17780.0,36120.0,251.8,853.0,2608.0,62.75,100.03,11.99,1
2,14360.0,53340.0,11720.0,15900.0,174.2,532.8,1637.0,63.79,100.03,10.71,1
5,30780.0,47800.0,21640.0,42460.0,356.5,1249.0,3454.0,61.94,99.87,12.85,2
5,31350.0,53920.0,17580.0,35410.0,260.6,939.0,2664.0,63.1,100.03,12.04,1
4,40980.0,29470.0,29850.0,26450.0,472.7,1662.0,4962.0,58.66,55.41,5.97,2
2,35570.0,30490.0,26970.0,19540.0,468.4,1644.0,4547.0,59.52,55.21,5.99,2
5,24810.0,48120.0,18720.0,40080.0,331.3,1284.0,3121.0,61.15,73.36,10.48,2
3,30440.0,41760.0,23290.0,25700.0,373.3,1257.0,3671.0,61.74,100.34,10.65,2
1,40650.0,30180.0,28720.0,21500.0,433.4,1517.0,4649.0,61.46,54.35,6.0,2
6,90420.0,7277.0,6009.0,48030.0,3123.0,27410.0,7928.0,46.52,99.99,21.79,2
3,26330.0,45950.0,21870.0,28660.0,334.3,1110.0,3346.0,61.79,99.68,11.06,2
6,76980.0,10380.0,18520.0,36360.0,1298.0,6973.0,6874.0,60.95,53.84,6.43,1
5,21630.0,56610.0,16530.0,33370.0,239.5,743.8,2365.0,64.41,99.95,11.21,1
1,59660.0,32300.0,29850.0,39910.0,438.3,1628.0,4924.0,58.52,53.96,7.17,1
3,16400.0,49990.0,17770.0,29390.0,270.1,939.5,2688.0,62.1,73.05,8.76,2
1,61420.0,31890.0,29600.0,41840.0,459.2,1748.0,5019.0,58.4,53.92,7.29,1
4,17780.0,57500.0,17890.0,37630.0,233.6,729.8,2504.0,60.99,99.83,11.39,2
1,38840.0,35590.0,25610.0,16310.0,325.9,983.8,3672.0,62.03,54.47,6.54,1
2,12150.0,58910.0,10610.0,20000.0,165.0,487.5,1478.0,63.56,100.07,10.83,1
5,26520.0,59320.0,16090.0,41760.0,231.8,707.4,2277.0,62.68,100.03,12.44,1
5,30020.0,52080.0,18660.0,29290.0,263.0,821.4,2683.0,62.93,100.07,12.27,1
2,20370.0,51580.0,18160.0,27990.0,276.0,925.1,2721.0,62.44,99.79,10.16,2
6,86060.0,7277.0,6020.0,46310.0,3286.0,28800.0,7922.0,58.76,99.95,13.31,2
2,29100.0,35610.0,21050.0,11720.0,274.2,819.1,2958.0,63.09,54.43,5.88,1
2,15910.0,48670.0,12890.0,13500.0,185.8,578.0,1805.0,62.97,100.07,10.77,1
5,50300.0,33300.0,27100.0,24650.0,410.9,1554.0,4471.0,60.88,53.84,6.92,1
4,37670.0,29220.0,29010.0,20600.0,443.2,1511.0,4680.0,59.04,55.37,5.99,2
5,53680.0,32170.0,27720.0,33390.0,440.8,1714.0,4722.0,60.09,58.96,6.66,1
1,13350.0,62290.0,11460.0,29610.0,165.0,521.0,1598.0,64.2,73.95,9.75,1
4,42480.0,29010.0,30000.0,30780.0,494.3,1771.0,5102.0,58.39,55.25,6.08,2
1,35920.0,39540.0,22220.0,17770.0,296.1,889.1,3164.0,63.14,54.08,6.71,1
2,32790.0,29470.0,26250.0,14500.0,434.7,1494.0,4293.0,59.8,55.44,6.17,2
1,44930.0,35520.0,25690.0,18680.0,367.9,1109.0,3817.0,59.27,55.21,7.38,1
1,50740.0,31500.0,28550.0,20020.0,438.9,1505.0,4616.0,58.96,55.21,7.19,1
2,10000.0,69480.0,8290.0,38560.0,159.2,527.3,1258.0,64.89,100.15,11.88,1
1,21340.0,52170.0,17800.0,23690.0,250.0,771.0,2534.0,63.87,99.99,11.76,2
6,86240.0,7270.0,6014.0,44540.0,3133.0,28230.0,7895.0,56.27,99.87,15.18,2
2,35050.0,29920.0,27010.0,18620.0,465.9,1616.0,4521.0,59.37,55.68,6.13,2
2,18630.0,50520.0,17180.0,20320.0,247.7,771.4,2462.0,62.02,100.15,11.0,2
6,94630.0,7305.0,6003.0,72440.0,3449.0,29340.0,7714.0,55.66,100.19,15.48,1
1,50240.0,33010.0,29160.0,34880.0,432.8,1538.0,4732.0,61.59,54.0,6.13,1
2,10990.0,59590.0,12980.0,31940.0,219.0,733.4,1948.0,62.46,73.29,8.3,2
1,19390.0,55940.0,16820.0,28460.0,238.3,721.3,2376.0,63.83,99.91,11.83,2
2,9708.0,57770.0,11670.0,21640.0,199.2,611.6,1697.0,62.03,72.66,9.03,2
6,91520.0,7305.0,6322.0,68190.0,3087.0,20720.0,7522.0,59.14,74.46,11.08,1
6,82180.0,7228.0,14340.0,39940.0,1979.0,10660.0,7329.0,62.0,54.0,6.55,1
2,33900.0,34070.0,25350.0,14510.0,318.7,1069.0,3732.0,62.86,54.31,5.28,1
5,45310.0,30300.0,28950.0,22900.0,453.0,1533.0,4696.0,61.42,54.51,6.11,1
1,43450.0,34810.0,27340.0,19500.0,361.9,1184.0,4105.0,62.44,54.04,6.31,1
2,10840.0,60620.0,9770.0,21290.0,162.1,463.4,1367.0,63.06,99.95,11.15,1
2,16670.0,52940.0,16010.0,21390.0,235.9,715.0,2277.0,61.93,100.42,10.82,2
4,13650.0,59220.0,16580.0,55080.0,227.7,806.2,2426.0,61.07,73.05,8.75,2
5,31140.0,47000.0,22180.0,38690.0,362.5,1263.0,3533.0,62.89,99.87,12.4,2
6,74830.0,4118.0,17290.0,29970.0,1700.0,8322.0,7205.0,62.46,53.96,6.56,1
4,36190.0,30400.0,28140.0,15830.0,410.3,1374.0,4413.0,60.0,55.09,6.06,2
1,38110.0,49500.0,20420.0,30520.0,273.0,901.4,2965.0,61.17,100.15,12.8,1
5,57050.0,21700.0,27710.0,34060.0,682.3,2951.0,5940.0,59.41,54.04,6.77,2
6,96690.0,7305.0,6014.0,66240.0,3712.0,28900.0,7873.0,59.26,55.25,10.05,1
2,19990.0,48030.0,17950.0,18510.0,258.3,811.3,2586.0,61.99,100.3,10.76,2
3,28800.0,44370.0,22880.0,32130.0,359.5,1242.0,3603.0,62.18,99.99,10.66,2
2,16240.0,52680.0,12650.0,16640.0,183.5,577.5,1778.0,64.34,100.03,10.78,1
3,26960.0,46060.0,22210.0,33370.0,345.6,1179.0,3455.0,61.98,99.87,10.87,2
3,22390.0,49900.0,20010.0,33020.0,307.4,1003.0,3016.0,61.83,99.79,11.4,2
2,34500.0,29230.0,26930.0,17500.0,459.2,1583.0,4473.0,59.27,55.6,5.98,2
6,86470.0,3814.0,11910.0,34320.0,2279.0,14520.0,7672.0,51.76,54.55,9.17,2
1,54510.0,30180.0,29400.0,35860.0,486.9,1823.0,5075.0,61.82,53.96,6.05,1
5,54640.0,22880.0,28040.0,30060.0,647.1,2722.0,5770.0,60.54,54.04,6.61,2
4,43290.0,26690.0,29880.0,24910.0,511.7,1818.0,5136.0,58.88,55.52,5.78,2
5,33250.0,45850.0,22180.0,41390.0,376.3,1374.0,3645.0,61.31,99.83,12.83,2
4,38560.0,29250.0,29200.0,22180.0,453.6,1560.0,4758.0,58.94,55.33,5.93,2
2,32200.0,30580.0,25490.0,12780.0,403.6,1321.0,4010.0,60.5,55.72,6.09,2
2,35130.0,31260.0,27530.0,16450.0,341.4,1133.0,4076.0,61.02,54.51,5.44,1
2,85080.0,7024.0,10100.0,36030.0,2258.0,15350.0,7805.0,62.55,100.03,8.54,2
6,81540.0,7277.0,6945.0,45540.0,2527.0,18590.0,7795.0,64.04,99.83,11.11,1
5,23300.0,55510.0,17590.0,33290.0,246.5,748.8,2489.0,63.85,100.03,11.15,1
1,22990.0,60590.0,14820.0,59760.0,202.7,810.4,2225.0,60.89,74.65,10.29,1
3,53650.0,20180.0,27740.0,27700.0,720.4,2931.0,5922.0,59.57,55.05,5.74,2
5,35120.0,43420.0,23460.0,35240.0,392.1,1398.0,3829.0,62.35,99.83,12.3,2
2,7304.0,61920.0,7607.0,20410.0,129.9,412.6,1093.0,64.37,71.76,8.46,1
2,34960.0,31480.0,27500.0,16690.0,341.4,1141.0,4076.0,60.87,54.55,5.33,1
5,26340.0,49650.0,18560.0,25060.0,270.1,898.6,2743.0,64.38,99.99,11.17,1
2,15430.0,55010.0,15210.0,23090.0,231.8,686.1,2160.0,61.85,100.07,11.17,2
2,48220.0,23590.0,26000.0,28030.0,692.6,2933.0,5640.0,59.7,55.48,5.95,2
1,16160.0,36640.0,18770.0,27220.0,361.3,1474.0,3289.0,63.81,73.25,8.55,2
5,55630.0,22410.0,27880.0,31260.0,662.4,2812.0,5838.0,60.1,54.08,6.76,2
3,14900.0,47760.0,17460.0,27720.0,263.0,964.4,2677.0,61.91,72.62,8.99,2
3,42250.0,29360.0,27490.0,19220.0,491.8,1656.0,4632.0,60.83,55.68,6.33,2
2,11660.0,69080.0,9827.0,46270.0,173.7,540.4,1436.0,64.81,100.07,11.89,1
3,48540.0,22400.0,28310.0,25530.0,649.0,2479.0,5580.0,59.1,55.13,6.12,2
1,35700.0,38290.0,22600.0,16450.0,299.7,892.9,3213.0,63.1,54.04,6.6,1
5,52690.0,25830.0,27360.0,25230.0,597.5,2488.0,5448.0,61.22,54.04,6.98,2
6,77220.0,8813.0,17860.0,33440.0,1449.0,7437.0,6954.0,61.52,53.96,6.47,1
1,35320.0,39840.0,21640.0,18610.0,300.9,909.4,3119.0,59.51,55.29,8.01,1
5,56160.0,26410.0,26430.0,27520.0,618.4,2531.0,5340.0,59.87,54.12,7.4,2
4,20360.0,48340.0,18620.0,19030.0,247.1,766.0,2626.0,61.65,100.26,11.09,2
1,27420.0,43160.0,19640.0,17750.0,251.8,778.7,2755.0,62.31,54.55,7.66,1
3,27920.0,44560.0,22490.0,28610.0,352.8,1174.0,3489.0,61.76,99.83,10.93,2
5,30280.0,53180.0,18420.0,31420.0,257.7,814.5,2646.0,62.75,100.11,12.33,1
3,30140.0,41770.0,23180.0,24790.0,366.1,1233.0,3630.0,61.93,100.07,10.79,2
2,34060.0,33130.0,26560.0,16190.0,325.9,1114.0,3931.0,61.93,54.39,5.57,1
4,17320.0,58460.0,17610.0,41310.0,231.3,720.4,2465.0,61.01,100.15,11.33,2
2,9803.0,58580.0,11780.0,23700.0,202.1,621.1,1719.0,62.07,72.58,8.92,2
5,59660.0,27540.0,27240.0,26050.0,524.1,2236.0,5183.0,60.99,54.04,6.57,1
2,14200.0,56060.0,14290.0,23080.0,223.7,656.5,2031.0,61.9,100.34,11.13,2
1,18810.0,62360.0,13580.0,34560.0,193.9,539.2,1848.0,63.94,99.83,12.51,1
1,13000.0,57850.0,13380.0,25260.0,204.4,651.7,1923.0,64.06,73.21,9.71,2
5,26800.0,50190.0,20090.0,26480.0,271.8,827.0,2854.0,63.16,100.07,11.46,1
6,86000.0,7249.0,6026.0,42530.0,3173.0,26730.0,7928.0,59.23,99.99,12.56,2
6,82130.0,7143.0,15070.0,36770.0,1858.0,9903.0,7263.0,62.32,53.96,6.25,1
1,11830.0,58410.0,13600.0,34940.0,175.4,708.3,1997.0,64.2,73.29,9.36,2
6,87980.0,3814.0,7242.0,34220.0,2822.0,18250.0,7822.0,49.56,54.94,11.54,2
5,35600.0,42960.0,23690.0,35160.0,398.1,1420.0,3880.0,62.24,99.91,12.38,2
6,91000.0,7305.0,6014.0,65340.0,3470.0,28340.0,7824.0,59.58,100.11,13.26,1
2,15970.0,52500.0,15400.0,19650.0,230.7,690.5,2186.0,61.91,99.76,11.04,2
2,34510.0,29420.0,26980.0,17300.0,454.9,1572.0,4472.0,59.35,55.09,6.24,2
6,87790.0,5578.0,12260.0,36210.0,2158.0,13980.0,7652.0,49.48,54.59,9.87,2
4,39150.0,29000.0,29350.0,22610.0,459.2,1566.0,4788.0,58.79,55.21,5.85,2
2,33750.0,29270.0,26630.0,15420.0,445.1,1539.0,4390.0,59.65,55.37,5.98,2
5,19230.0,60320.0,14770.0,39050.0,221.9,670.6,2096.0,64.58,100.03,11.51,1
5,46620.0,30200.0,29270.0,28420.0,479.5,1660.0,4874.0,60.79,54.62,6.08,1
5,46140.0,29870.0,29210.0,27160.0,482.6,1646.0,4859.0,60.65,54.74,6.05,1
4,37970.0,29310.0,29100.0,20740.0,446.9,1520.0,4707.0,58.92,55.33,6.0,2
1,44310.0,33730.0,29100.0,26730.0,378.8,1263.0,4417.0,60.35,54.55,6.47,1
1,22660.0,60670.0,15550.0,39250.0,212.0,640.3,2156.0,64.15,99.87,11.42,1
6,81910.0,7193.0,14870.0,38010.0,1879.0,10090.0,7274.0,62.03,54.0,6.43,1
3,21830.0,50570.0,19350.0,33720.0,300.3,980.9,2916.0,61.85,99.72,11.57,2
6,81640.0,7277.0,6833.0,46550.0,2554.0,18800.0,7795.0,63.87,99.87,11.23,1
2,19400.0,52650.0,17730.0,27020.0,263.0,845.5,2595.0,62.19,99.91,10.48,2
4,10410.0,57670.0,12840.0,22940.0,191.0,592.1,1811.0,61.74,72.11,9.15,2
6,87790.0,6397.0,12590.0,36500.0,2147.0,13510.0,7642.0,46.75,54.94,11.49,2
5,54170.0,24570.0,27370.0,26480.0,626.7,2679.0,5630.0,60.67,54.04,6.77,2
5,21870.0,57620.0,17320.0,36860.0,242.4,697.2,2410.0,63.35,99.99,11.54,1
4,16600.0,55810.0,16720.0,26980.0,224.2,681.2,2326.0,61.48,100.38,11.12,2
1,19480.0,57670.0,16680.0,33320.0,235.9,714.6,2351.0,63.89,99.95,12.03,2
5,26400.0,57500.0,17080.0,37530.0,240.6,716.4,2401.0,62.83,100.03,12.46,1
4,18310.0,50740.0,17470.0,19870.0,232.4,708.8,2439.0,61.64,99.83,11.02,2
2,34420.0,29130.0,26840.0,17140.0,462.9,1575.0,4455.0,59.3,55.68,6.28,2
1,47050.0,29530.0,29570.0,27100.0,486.3,1816.0,5090.0,62.04,54.31,5.93,2
1,26790.0,46180.0,20560.0,20670.0,286.6,917.5,2998.0,63.87,100.03,11.5,2
2,18770.0,47070.0,16930.0,16070.0,250.0,766.4,2432.0,61.86,100.19,10.97,2
3,29300.0,42150.0,22780.0,24240.0,361.9,1220.0,3567.0,61.89,100.34,10.77,2
6,79760.0,7305.0,7565.0,52180.0,2459.0,17340.0,7676.0,63.75,99.87,11.71,1
